product_id,source_unit_id,result_unit_id,source_quantity,result_quantity
4001,1,5,0.914400,1.000000
72,1,5,0.914400,1.000000
85,1,5,0.914400,1.000000
7802,1,5,0.914400,1.000000
4012,1,5,0.914400,1.000000
4015,1,5,0.914400,1.000000
4019,1,5,0.914400,1.000000
4001,1,5,0.914400,1.000000
183,1,5,0.914400,1.000000
1325,1,5,0.914400,1.000000
221,1,5,0.914400,1.000000
296,1,5,0.914400,1.000000
8375,1,5,0.914400,1.000000
332,1,5,0.914400,1.000000
342,1,5,0.914400,1.000000
1324,1,5,0.914400,1.000000
1325,1,5,0.914400,1.000000
8326,1,5,0.914400,1.000000
7823,1,5,0.914400,1.000000
6871,1,5,0.914400,1.000000
7215,1,5,0.914400,1.000000
8327,1,5,0.914400,1.000000
8326,1,5,0.914400,1.000000
8328,1,5,0.914400,1.000000
8329,1,5,0.914400,1.000000
8330,1,5,0.914400,1.000000
8331,1,5,0.914400,1.000000
8332,1,5,0.914400,1.000000
8333,1,5,0.914400,1.000000
8334,1,5,0.914400,1.000000
6991,1,5,0.914400,1.000000
8335,1,5,0.914400,1.000000
8336,1,5,0.914400,1.000000
8337,1,5,0.914400,1.000000
8338,1,5,0.914400,1.000000
8339,1,5,0.914400,1.000000
8340,1,5,0.914400,1.000000
8341,1,5,0.914400,1.000000
8342,1,5,0.914400,1.000000
8343,1,5,0.914400,1.000000
8344,1,5,0.914400,1.000000
8345,1,5,0.914400,1.000000
8376,1,5,0.914400,1.000000
8373,1,5,0.914400,1.000000
8377,1,5,0.914400,1.000000
8354,1,5,0.914400,1.000000
1875,1,5,0.914400,1.000000
6586,1,5,0.914400,1.000000
6195,1,5,0.914400,1.000000
440,1,5,0.914400,1.000000
6991,1,5,0.914400,1.000000
1648,1,5,0.914400,1.000000
1649,1,5,0.914400,1.000000
1537,1,5,0.914400,1.000000
7816,1,5,0.914400,1.000000
8379,1,5,0.914400,1.000000
8380,1,5,0.914400,1.000000
8380,1,5,0.914400,1.000000
8381,1,5,0.914400,1.000000
8382,1,5,0.914400,1.000000
8383,1,5,0.914400,1.000000
8346,1,5,0.914400,1.000000
8383,1,5,0.914400,1.000000
8384,1,5,0.914400,1.000000
8385,1,5,0.914400,1.000000
8386,1,5,0.914400,1.000000
8387,1,5,0.914400,1.000000
6691,1,5,0.914400,1.000000
7960,1,5,0.914400,1.000000
6921,1,5,0.914400,1.000000
7416,1,5,0.914400,1.000000
6857,1,5,0.914400,1.000000
3709,1,5,0.914400,1.000000
6921,1,5,0.914400,1.000000
6921,1,5,0.914400,1.000000
7817,1,5,0.914400,1.000000
7817,1,5,0.914400,1.000000
8392,1,5,0.914400,1.000000
8393,1,5,0.914400,1.000000
7700,1,5,0.914400,1.000000
7399,1,5,0.914400,1.000000
8400,1,5,0.914400,1.000000
1651,1,5,0.914400,1.000000
7804,1,5,0.914400,1.000000
7804,1,5,0.914400,1.000000
1655,1,5,0.914400,1.000000
611,1,5,0.914400,1.000000
7730,1,5,0.914400,1.000000
1469,1,5,0.914400,1.000000
1470,1,5,0.914400,1.000000
1371,1,5,0.914400,1.000000
1372,1,5,0.914400,1.000000
1653,1,5,0.914400,1.000000
1656,1,5,0.914400,1.000000
7392,1,5,0.914400,1.000000
436,1,5,0.914400,1.000000
8403,1,5,0.914400,1.000000
1713,1,5,0.914400,1.000000
1714,1,5,0.914400,1.000000
1715,1,5,0.914400,1.000000
7740,1,5,0.914400,1.000000
7273,1,5,0.914400,1.000000
8404,1,5,0.914400,1.000000
8405,1,5,0.914400,1.000000
8406,1,5,0.914400,1.000000
8407,1,5,0.914400,1.000000
8408,1,5,0.914400,1.000000
8408,1,5,0.914400,1.000000
8409,1,5,0.914400,1.000000
8410,1,5,0.914400,1.000000
8411,1,5,0.914400,1.000000
8412,1,5,0.914400,1.000000
8413,1,5,0.914400,1.000000
1782,1,5,0.914400,1.000000
1783,1,5,0.914400,1.000000
1781,1,5,0.914400,1.000000
1784,1,5,0.914400,1.000000
8414,1,5,0.914400,1.000000
8415,1,5,0.914400,1.000000
8416,1,5,0.914400,1.000000
8417,1,5,0.914400,1.000000
8418,1,5,0.914400,1.000000
8419,1,5,0.914400,1.000000
8420,1,5,0.914400,1.000000
8421,1,5,0.914400,1.000000
8422,1,5,0.914400,1.000000
8423,1,5,0.914400,1.000000
8381,1,5,0.914400,1.000000
8379,1,5,0.914400,1.000000
8424,1,5,0.914400,1.000000
1712,1,5,0.914400,1.000000
8423,1,5,0.914400,1.000000
7752,1,5,0.914400,1.000000
8425,1,5,0.914400,1.000000
7215,1,5,0.914400,1.000000
8426,1,5,0.914400,1.000000
7410,1,5,0.914400,1.000000
7413,1,5,0.914400,1.000000
8423,1,5,0.914400,1.000000
7215,1,5,0.914400,1.000000
8423,1,5,0.914400,1.000000
6690,1,5,0.914400,1.000000
7044,1,5,0.914400,1.000000
1778,1,5,0.914400,1.000000
1806,1,5,0.914400,1.000000
1805,1,5,0.914400,1.000000
1801,1,5,0.914400,1.000000
1795,1,5,0.914400,1.000000
1798,1,5,0.914400,1.000000
1905,1,5,0.914400,1.000000
1793,1,5,0.914400,1.000000
2134,1,5,0.914400,1.000000
8427,1,5,0.914400,1.000000
8428,1,5,0.914400,1.000000
8429,1,5,0.914400,1.000000
8428,1,5,0.914400,1.000000
8430,1,5,0.914400,1.000000
8431,1,5,0.914400,1.000000
8073,1,5,0.914400,1.000000
1570,1,5,0.914400,1.000000
8072,1,5,0.914400,1.000000
8071,1,5,0.914400,1.000000
7946,1,5,0.914400,1.000000
1633,1,5,0.914400,1.000000
1635,1,5,0.914400,1.000000
1631,1,5,0.914400,1.000000
1629,1,5,0.914400,1.000000
2202,1,5,0.914400,1.000000
1627,1,5,0.914400,1.000000
1625,1,5,0.914400,1.000000
2203,1,5,0.914400,1.000000
1618,1,5,0.914400,1.000000
1620,1,5,0.914400,1.000000
1619,1,5,0.914400,1.000000
1621,1,5,0.914400,1.000000
1634,1,5,0.914400,1.000000
1632,1,5,0.914400,1.000000
1630,1,5,0.914400,1.000000
1628,1,5,0.914400,1.000000
1626,1,5,0.914400,1.000000
1624,1,5,0.914400,1.000000
1623,1,5,0.914400,1.000000
1622,1,5,0.914400,1.000000
1587,1,5,0.914400,1.000000
1583,1,5,0.914400,1.000000
1586,1,5,0.914400,1.000000
1585,1,5,0.914400,1.000000
1584,1,5,0.914400,1.000000
1654,1,5,0.914400,1.000000
1652,1,5,0.914400,1.000000
1650,1,5,0.914400,1.000000
1618,1,5,0.914400,1.000000
1647,1,5,0.914400,1.000000
1646,1,5,0.914400,1.000000
1645,1,5,0.914400,1.000000
1644,1,5,0.914400,1.000000
1643,1,5,0.914400,1.000000
1642,1,5,0.914400,1.000000
1641,1,5,0.914400,1.000000
1640,1,5,0.914400,1.000000
1639,1,5,0.914400,1.000000
1637,1,5,0.914400,1.000000
1636,1,5,0.914400,1.000000
1638,1,5,0.914400,1.000000
1606,1,5,0.914400,1.000000
1604,1,5,0.914400,1.000000
1603,1,5,0.914400,1.000000
1601,1,5,0.914400,1.000000
1599,1,5,0.914400,1.000000
1597,1,5,0.914400,1.000000
1596,1,5,0.914400,1.000000
1594,1,5,0.914400,1.000000
1592,1,5,0.914400,1.000000
1590,1,5,0.914400,1.000000
1588,1,5,0.914400,1.000000
1589,1,5,0.914400,1.000000
1607,1,5,0.914400,1.000000
1605,1,5,0.914400,1.000000
1602,1,5,0.914400,1.000000
1600,1,5,0.914400,1.000000
1591,1,5,0.914400,1.000000
1593,1,5,0.914400,1.000000
1595,1,5,0.914400,1.000000
1598,1,5,0.914400,1.000000
890,1,5,0.914400,1.000000
651,1,5,0.914400,1.000000
1445,1,5,0.914400,1.000000
1582,1,5,0.914400,1.000000
1580,1,5,0.914400,1.000000
1571,1,5,0.914400,1.000000
1569,1,5,0.914400,1.000000
1617,1,5,0.914400,1.000000
1616,1,5,0.914400,1.000000
1615,1,5,0.914400,1.000000
1614,1,5,0.914400,1.000000
1612,1,5,0.914400,1.000000
671,1,5,0.914400,1.000000
1611,1,5,0.914400,1.000000
1609,1,5,0.914400,1.000000
1608,1,5,0.914400,1.000000
1610,1,5,0.914400,1.000000
1613,1,5,0.914400,1.000000
1581,1,5,0.914400,1.000000
1446,1,5,0.914400,1.000000
654,1,5,0.914400,1.000000
612,1,5,0.914400,1.000000
675,1,5,0.914400,1.000000
673,1,5,0.914400,1.000000
669,1,5,0.914400,1.000000
667,1,5,0.914400,1.000000
665,1,5,0.914400,1.000000
663,1,5,0.914400,1.000000
661,1,5,0.914400,1.000000
660,1,5,0.914400,1.000000
656,1,5,0.914400,1.000000
655,1,5,0.914400,1.000000
650,1,5,0.914400,1.000000
648,1,5,0.914400,1.000000
647,1,5,0.914400,1.000000
645,1,5,0.914400,1.000000
644,1,5,0.914400,1.000000
642,1,5,0.914400,1.000000
640,1,5,0.914400,1.000000
638,1,5,0.914400,1.000000
637,1,5,0.914400,1.000000
635,1,5,0.914400,1.000000
634,1,5,0.914400,1.000000
631,1,5,0.914400,1.000000
629,1,5,0.914400,1.000000
667,1,5,0.914400,1.000000
627,1,5,0.914400,1.000000
625,1,5,0.914400,1.000000
624,1,5,0.914400,1.000000
622,1,5,0.914400,1.000000
617,1,5,0.914400,1.000000
621,1,5,0.914400,1.000000
614,1,5,0.914400,1.000000
439,1,5,0.914400,1.000000
563,1,5,0.914400,1.000000
562,1,5,0.914400,1.000000
609,1,5,0.914400,1.000000
606,1,5,0.914400,1.000000
603,1,5,0.914400,1.000000
601,1,5,0.914400,1.000000
598,1,5,0.914400,1.000000
594,1,5,0.914400,1.000000
596,1,5,0.914400,1.000000
592,1,5,0.914400,1.000000
589,1,5,0.914400,1.000000
587,1,5,0.914400,1.000000
585,1,5,0.914400,1.000000
583,1,5,0.914400,1.000000
582,1,5,0.914400,1.000000
579,1,5,0.914400,1.000000
577,1,5,0.914400,1.000000
576,1,5,0.914400,1.000000
574,1,5,0.914400,1.000000
438,1,5,0.914400,1.000000
437,1,5,0.914400,1.000000
435,1,5,0.914400,1.000000
434,1,5,0.914400,1.000000
572,1,5,0.914400,1.000000
571,1,5,0.914400,1.000000
569,1,5,0.914400,1.000000
567,1,5,0.914400,1.000000
566,1,5,0.914400,1.000000
565,1,5,0.914400,1.000000
564,1,5,0.914400,1.000000
619,1,5,0.914400,1.000000
588,1,5,0.914400,1.000000
653,1,5,0.914400,1.000000
658,1,5,0.914400,1.000000
664,1,5,0.914400,1.000000
632,1,5,0.914400,1.000000
590,1,5,0.914400,1.000000
604,1,5,0.914400,1.000000
630,1,5,0.914400,1.000000
628,1,5,0.914400,1.000000
602,1,5,0.914400,1.000000
623,1,5,0.914400,1.000000
620,1,5,0.914400,1.000000
616,1,5,0.914400,1.000000
613,1,5,0.914400,1.000000
670,1,5,0.914400,1.000000
668,1,5,0.914400,1.000000
666,1,5,0.914400,1.000000
652,1,5,0.914400,1.000000
659,1,5,0.914400,1.000000
662,1,5,0.914400,1.000000
570,1,5,0.914400,1.000000
568,1,5,0.914400,1.000000
608,1,5,0.914400,1.000000
605,1,5,0.914400,1.000000
600,1,5,0.914400,1.000000
597,1,5,0.914400,1.000000
595,1,5,0.914400,1.000000
593,1,5,0.914400,1.000000
591,1,5,0.914400,1.000000
586,1,5,0.914400,1.000000
584,1,5,0.914400,1.000000
575,1,5,0.914400,1.000000
578,1,5,0.914400,1.000000
580,1,5,0.914400,1.000000
636,1,5,0.914400,1.000000
646,1,5,0.914400,1.000000
573,1,5,0.914400,1.000000
581,1,5,0.914400,1.000000
626,1,5,0.914400,1.000000
633,1,5,0.914400,1.000000
639,1,5,0.914400,1.000000
641,1,5,0.914400,1.000000
643,1,5,0.914400,1.000000
649,1,5,0.914400,1.000000
728,1,5,0.914400,1.000000
1477,1,5,0.914400,1.000000
1475,1,5,0.914400,1.000000
1562,1,5,0.914400,1.000000
1561,1,5,0.914400,1.000000
1560,1,5,0.914400,1.000000
1559,1,5,0.914400,1.000000
1557,1,5,0.914400,1.000000
1556,1,5,0.914400,1.000000
1555,1,5,0.914400,1.000000
1554,1,5,0.914400,1.000000
6655,1,5,0.914400,1.000000
6654,1,5,0.914400,1.000000
6653,1,5,0.914400,1.000000
6652,1,5,0.914400,1.000000
6651,1,5,0.914400,1.000000
6650,1,5,0.914400,1.000000
6649,1,5,0.914400,1.000000
6648,1,5,0.914400,1.000000
6656,1,5,0.914400,1.000000
701,1,5,0.914400,1.000000
700,1,5,0.914400,1.000000
698,1,5,0.914400,1.000000
697,1,5,0.914400,1.000000
695,1,5,0.914400,1.000000
694,1,5,0.914400,1.000000
693,1,5,0.914400,1.000000
692,1,5,0.914400,1.000000
691,1,5,0.914400,1.000000
690,1,5,0.914400,1.000000
689,1,5,0.914400,1.000000
745,1,5,0.914400,1.000000
743,1,5,0.914400,1.000000
741,1,5,0.914400,1.000000
739,1,5,0.914400,1.000000
737,1,5,0.914400,1.000000
736,1,5,0.914400,1.000000
734,1,5,0.914400,1.000000
688,1,5,0.914400,1.000000
730,1,5,0.914400,1.000000
685,1,5,0.914400,1.000000
682,1,5,0.914400,1.000000
711,1,5,0.914400,1.000000
710,1,5,0.914400,1.000000
708,1,5,0.914400,1.000000
707,1,5,0.914400,1.000000
705,1,5,0.914400,1.000000
704,1,5,0.914400,1.000000
732,1,5,0.914400,1.000000
703,1,5,0.914400,1.000000
684,1,5,0.914400,1.000000
709,1,5,0.914400,1.000000
706,1,5,0.914400,1.000000
702,1,5,0.914400,1.000000
699,1,5,0.914400,1.000000
746,1,5,0.914400,1.000000
696,1,5,0.914400,1.000000
744,1,5,0.914400,1.000000
742,1,5,0.914400,1.000000
729,1,5,0.914400,1.000000
738,1,5,0.914400,1.000000
735,1,5,0.914400,1.000000
733,1,5,0.914400,1.000000
1558,1,5,0.914400,1.000000
1478,1,5,0.914400,1.000000
731,1,5,0.914400,1.000000
740,1,5,0.914400,1.000000
8370,1,5,0.914400,1.000000
449,1,5,0.914400,1.000000
446,1,5,0.914400,1.000000
445,1,5,0.914400,1.000000
441,1,5,0.914400,1.000000
448,1,5,0.914400,1.000000
443,1,5,0.914400,1.000000
6679,1,5,0.914400,1.000000
6678,1,5,0.914400,1.000000
6676,1,5,0.914400,1.000000
6677,1,5,0.914400,1.000000
6674,1,5,0.914400,1.000000
6672,1,5,0.914400,1.000000
6670,1,5,0.914400,1.000000
6673,1,5,0.914400,1.000000
6675,1,5,0.914400,1.000000
444,1,5,0.914400,1.000000
447,1,5,0.914400,1.000000
6671,1,5,0.914400,1.000000
442,1,5,0.914400,1.000000
317,1,5,0.914400,1.000000
91,1,5,0.914400,1.000000
8318,1,5,0.914400,1.000000
8316,1,5,0.914400,1.000000
400,1,5,0.914400,1.000000
426,1,5,0.914400,1.000000
373,1,5,0.914400,1.000000
383,1,5,0.914400,1.000000
406,1,5,0.914400,1.000000
408,1,5,0.914400,1.000000
349,1,5,0.914400,1.000000
363,1,5,0.914400,1.000000
310,1,5,0.914400,1.000000
319,1,5,0.914400,1.000000
326,1,5,0.914400,1.000000
411,1,5,0.914400,1.000000
418,1,5,0.914400,1.000000
420,1,5,0.914400,1.000000
8384,1,5,0.914400,1.000000
990,1,5,0.914400,1.000000
8310,1,5,0.914400,1.000000
77,1,5,0.914400,1.000000
92,1,5,0.914400,1.000000
8103,1,5,0.914400,1.000000
8255,1,5,0.914400,1.000000
7298,1,5,0.914400,1.000000
6858,1,5,0.914400,1.000000
6856,1,5,0.914400,1.000000
7094,1,5,0.914400,1.000000
6974,1,5,0.914400,1.000000
7684,1,5,0.914400,1.000000
6863,1,5,0.914400,1.000000
7045,1,5,0.914400,1.000000
6869,1,5,0.914400,1.000000
7319,1,5,0.914400,1.000000
7691,1,5,0.914400,1.000000
7690,1,5,0.914400,1.000000
7300,1,5,0.914400,1.000000
7293,1,5,0.914400,1.000000
7207,1,5,0.914400,1.000000
7332,1,5,0.914400,1.000000
7330,1,5,0.914400,1.000000
7220,1,5,0.914400,1.000000
7218,1,5,0.914400,1.000000
7217,1,5,0.914400,1.000000
7213,1,5,0.914400,1.000000
8162,1,5,0.914400,1.000000
8070,1,5,0.914400,1.000000
6986,1,5,0.914400,1.000000
344,1,5,0.914400,1.000000
392,1,5,0.914400,1.000000
1689,1,5,0.914400,1.000000
8432,1,5,0.914400,1.000000
1688,1,5,0.914400,1.000000
1688,1,5,0.914400,1.000000
1702,1,5,0.914400,1.000000
1810,1,5,0.914400,1.000000
1811,1,5,0.914400,1.000000
1811,1,5,0.914400,1.000000
8433,1,5,0.914400,1.000000
8433,1,5,0.914400,1.000000
6690,1,5,0.914400,1.000000
2294,1,5,0.914400,1.000000
2295,1,5,0.914400,1.000000
2298,1,5,0.914400,1.000000
2300,1,5,0.914400,1.000000
2301,1,5,0.914400,1.000000
6717,1,5,0.914400,1.000000
7246,1,5,0.914400,1.000000
8434,1,5,0.914400,1.000000
8435,1,5,0.914400,1.000000
8436,1,5,0.914400,1.000000
8437,1,5,0.914400,1.000000
8438,1,5,0.914400,1.000000
8439,1,5,0.914400,1.000000
8440,1,5,0.914400,1.000000
8441,1,5,0.914400,1.000000
7504,1,5,0.914400,1.000000
7703,1,5,0.914400,1.000000
7733,1,5,0.914400,1.000000
7735,1,5,0.914400,1.000000
8442,1,5,0.914400,1.000000
7733,1,5,0.914400,1.000000
8443,1,5,0.914400,1.000000
8442,1,5,0.914400,1.000000
7735,1,5,0.914400,1.000000
8444,1,5,0.914400,1.000000
7737,1,5,0.914400,1.000000
8445,1,5,0.914400,1.000000
7747,1,5,0.914400,1.000000
7755,1,5,0.914400,1.000000
8157,1,5,0.914400,1.000000
7756,1,5,0.914400,1.000000
8446,1,5,0.914400,1.000000
8447,1,5,0.914400,1.000000
7758,1,5,0.914400,1.000000
8448,1,5,0.914400,1.000000
8449,1,5,0.914400,1.000000
8450,1,5,0.914400,1.000000
7759,1,5,0.914400,1.000000
7761,1,5,0.914400,1.000000
7762,1,5,0.914400,1.000000
7763,1,5,0.914400,1.000000
185,1,5,0.914400,1.000000
8234,1,5,0.914400,1.000000
672,1,5,0.914400,1.000000
674,1,5,0.914400,1.000000
672,1,5,0.914400,1.000000
1166,1,5,0.914400,1.000000
2086,1,5,0.914400,1.000000
8451,1,5,0.914400,1.000000
2268,1,5,0.914400,1.000000
7388,1,5,0.914400,1.000000
6873,1,5,0.914400,1.000000
7566,1,5,0.914400,1.000000
1964,1,5,0.914400,1.000000
1961,1,5,0.914400,1.000000
6873,1,5,0.914400,1.000000
8455,1,5,0.914400,1.000000
7388,1,5,0.914400,1.000000
2337,1,5,0.914400,1.000000
7401,1,5,0.914400,1.000000
8456,1,5,0.914400,1.000000
7401,1,5,0.914400,1.000000
8457,1,5,0.914400,1.000000
8458,1,5,0.914400,1.000000
8459,1,5,0.914400,1.000000
7399,1,5,0.914400,1.000000
8460,1,5,0.914400,1.000000
487,1,5,0.914400,1.000000
1840,1,5,0.914400,1.000000
461,1,5,0.914400,1.000000
8461,1,5,0.914400,1.000000
8428,1,5,0.914400,1.000000
8431,1,5,0.914400,1.000000
7410,1,5,0.914400,1.000000
1871,1,5,0.914400,1.000000
7387,1,5,0.914400,1.000000
7389,1,5,0.914400,1.000000
7390,1,5,0.914400,1.000000
7391,1,5,0.914400,1.000000
7393,1,5,0.914400,1.000000
7394,1,5,0.914400,1.000000
7395,1,5,0.914400,1.000000
7396,1,5,0.914400,1.000000
7397,1,5,0.914400,1.000000
1502,1,5,0.914400,1.000000
966,1,5,0.914400,1.000000
8462,1,5,0.914400,1.000000
8463,1,5,0.914400,1.000000
8367,1,5,0.914400,1.000000
1963,1,5,0.914400,1.000000
8465,1,5,0.914400,1.000000
8465,1,5,0.914400,1.000000
8466,1,5,0.914400,1.000000
7196,1,5,0.914400,1.000000
870,1,5,0.914400,1.000000
7738,1,5,0.914400,1.000000
7450,1,5,0.914400,1.000000
1769,1,5,0.914400,1.000000
1770,1,5,0.914400,1.000000
1768,1,5,0.914400,1.000000
8467,1,5,0.914400,1.000000
7450,1,5,0.914400,1.000000
1770,1,5,0.914400,1.000000
8438,1,5,0.914400,1.000000
1737,1,5,0.914400,1.000000
1718,1,5,0.914400,1.000000
1671,1,5,0.914400,1.000000
1691,1,5,0.914400,1.000000
8153,1,5,0.914400,1.000000
8150,1,5,0.914400,1.000000
762,1,5,0.914400,1.000000
7450,1,5,0.914400,1.000000
8423,1,5,0.914400,1.000000
7450,1,5,0.914400,1.000000
8423,1,5,0.914400,1.000000
1648,1,5,0.914400,1.000000
1649,1,5,0.914400,1.000000
1537,1,5,0.914400,1.000000
7960,1,5,0.914400,1.000000
3839,1,5,0.914400,1.000000
82,1,5,0.914400,1.000000
282,1,5,0.914400,1.000000
287,1,5,0.914400,1.000000
96,1,5,0.914400,1.000000
966,1,5,0.914400,1.000000
922,1,5,0.914400,1.000000
6873,1,5,0.914400,1.000000
6991,1,5,0.914400,1.000000
7831,1,5,0.914400,1.000000
3983,1,5,0.914400,1.000000
6859,1,5,0.914400,1.000000
7804,1,5,0.914400,1.000000
7946,1,5,0.914400,1.000000
7812,1,5,0.914400,1.000000
1655,1,5,0.914400,1.000000
8468,1,5,0.914400,1.000000
7392,1,5,0.914400,1.000000
3717,1,5,0.914400,1.000000
4067,1,5,0.914400,1.000000
1656,1,5,0.914400,1.000000
1653,1,5,0.914400,1.000000
7225,1,5,0.914400,1.000000
611,1,5,0.914400,1.000000
611,1,5,0.914400,1.000000
6197,1,5,0.914400,1.000000
3841,1,5,0.914400,1.000000
3844,1,5,0.914400,1.000000
6921,1,5,0.914400,1.000000
8469,1,5,0.914400,1.000000
135,1,5,0.914400,1.000000
8470,1,5,0.914400,1.000000
7416,1,5,0.914400,1.000000
8471,1,5,0.914400,1.000000
8472,1,5,0.914400,1.000000
8467,1,5,0.914400,1.000000
8467,1,5,0.914400,1.000000
1838,1,5,0.914400,1.000000
6857,1,5,0.914400,1.000000
6586,1,5,0.914400,1.000000
8474,1,5,0.914400,1.000000
2353,1,5,0.914400,1.000000
1651,1,5,0.914400,1.000000
8476,1,5,0.914400,1.000000
7960,1,5,0.914400,1.000000
8477,1,5,0.914400,1.000000
7392,1,5,0.914400,1.000000
7225,1,5,0.914400,1.000000
6921,1,5,0.914400,1.000000
7416,1,5,0.914400,1.000000
6857,1,5,0.914400,1.000000
440,1,5,0.914400,1.000000
7822,1,5,0.914400,1.000000
6867,1,5,0.914400,1.000000
8478,1,5,0.914400,1.000000
436,1,5,0.914400,1.000000
435,1,5,0.914400,1.000000
438,1,5,0.914400,1.000000
6872,1,5,0.914400,1.000000
7813,1,5,0.914400,1.000000
8479,1,5,0.914400,1.000000
1445,1,5,0.914400,1.000000
6959,1,5,0.914400,1.000000
8479,1,5,0.914400,1.000000
434,1,5,0.914400,1.000000
8480,1,5,0.914400,1.000000
8481,1,5,0.914400,1.000000
8482,1,5,0.914400,1.000000
8483,1,5,0.914400,1.000000
8480,1,5,0.914400,1.000000
8484,1,5,0.914400,1.000000
8484,1,5,0.914400,1.000000
8485,1,5,0.914400,1.000000
8441,1,5,0.914400,1.000000
8486,1,5,0.914400,1.000000
8487,1,5,0.914400,1.000000
8488,1,5,0.914400,1.000000
8487,1,5,0.914400,1.000000
7487,1,5,0.914400,1.000000
8261,1,5,0.914400,1.000000
8489,1,5,0.914400,1.000000
8490,1,5,0.914400,1.000000
8491,1,5,0.914400,1.000000
8493,1,5,0.914400,1.000000
8494,1,5,0.914400,1.000000
8455,1,5,0.914400,1.000000
8495,1,5,0.914400,1.000000
1922,1,5,0.914400,1.000000
8496,1,5,0.914400,1.000000
8497,1,5,0.914400,1.000000
8455,1,5,0.914400,1.000000
8467,1,5,0.914400,1.000000
8470,1,5,0.914400,1.000000
8459,1,5,0.914400,1.000000
8456,1,5,0.914400,1.000000
8346,1,5,0.914400,1.000000
8468,1,5,0.914400,1.000000
8470,1,5,0.914400,1.000000
8496,1,5,0.914400,1.000000
1654,1,5,0.914400,1.000000
8498,1,5,0.914400,1.000000
8496,1,5,0.914400,1.000000
8496,1,5,0.914400,1.000000
8498,1,5,0.914400,1.000000
8501,1,5,0.914400,1.000000
8501,1,5,0.914400,1.000000
8385,1,5,0.914400,1.000000
8501,1,5,0.914400,1.000000
8387,1,5,0.914400,1.000000
8502,1,5,0.914400,1.000000
8501,1,5,0.914400,1.000000
7247,1,5,0.914400,1.000000
7247,1,5,0.914400,1.000000
7698,1,5,0.914400,1.000000
7728,1,5,0.914400,1.000000
8068,1,5,0.914400,1.000000
7751,1,5,0.914400,1.000000
7964,1,5,0.914400,1.000000
7811,1,5,0.914400,1.000000
8503,1,5,0.914400,1.000000
8504,1,5,0.914400,1.000000
1446,1,5,0.914400,1.000000
61,1,5,0.914400,1.000000
38,1,5,0.914400,1.000000
39,1,5,0.914400,1.000000
46,1,5,0.914400,1.000000
46,1,5,0.914400,1.000000
50,1,5,0.914400,1.000000
52,1,5,0.914400,1.000000
63,1,5,0.914400,1.000000
64,1,5,0.914400,1.000000
68,1,5,0.914400,1.000000
70,1,5,0.914400,1.000000
8505,1,5,0.914400,1.000000
70,1,5,0.914400,1.000000
76,1,5,0.914400,1.000000
8506,1,5,0.914400,1.000000
86,1,5,0.914400,1.000000
88,1,5,0.914400,1.000000
89,1,5,0.914400,1.000000
90,1,5,0.914400,1.000000
95,1,5,0.914400,1.000000
98,1,5,0.914400,1.000000
100,1,5,0.914400,1.000000
102,1,5,0.914400,1.000000
8061,1,5,0.914400,1.000000
8054,1,5,0.914400,1.000000
7806,1,5,0.914400,1.000000
103,1,5,0.914400,1.000000
7700,1,5,0.914400,1.000000
1540,1,5,0.914400,1.000000
6195,1,5,0.914400,1.000000
7831,1,5,0.914400,1.000000
7831,1,5,0.914400,1.000000
6918,1,5,0.914400,1.000000
6918,1,5,0.914400,1.000000
6859,1,5,0.914400,1.000000
6196,1,5,0.914400,1.000000
585,1,5,0.914400,1.000000
8508,1,5,0.914400,1.000000
8509,1,5,0.914400,1.000000
8504,1,5,0.914400,1.000000
8497,1,5,0.914400,1.000000
8510,1,5,0.914400,1.000000
8382,1,5,0.914400,1.000000
8380,1,5,0.914400,1.000000
8511,1,5,0.914400,1.000000
6968,1,5,0.914400,1.000000
909,1,5,0.914400,1.000000
912,1,5,0.914400,1.000000
913,1,5,0.914400,1.000000
910,1,5,0.914400,1.000000
911,1,5,0.914400,1.000000
8512,1,5,0.914400,1.000000
8511,1,5,0.914400,1.000000
763,1,5,0.914400,1.000000
8490,1,5,0.914400,1.000000
8506,1,5,0.914400,1.000000
8490,1,5,0.914400,1.000000
8423,1,5,0.914400,1.000000
8423,1,5,0.914400,1.000000
1956,1,5,0.914400,1.000000
1929,1,5,0.914400,1.000000
1962,1,5,0.914400,1.000000
1965,1,5,0.914400,1.000000
8513,1,5,0.914400,1.000000
1966,1,5,0.914400,1.000000
1930,1,5,0.914400,1.000000
1934,1,5,0.914400,1.000000
1964,1,5,0.914400,1.000000
1963,1,5,0.914400,1.000000
1961,1,5,0.914400,1.000000
1937,1,5,0.914400,1.000000
1938,1,5,0.914400,1.000000
1944,1,5,0.914400,1.000000
1947,1,5,0.914400,1.000000
1951,1,5,0.914400,1.000000
1931,1,5,0.914400,1.000000
1935,1,5,0.914400,1.000000
1936,1,5,0.914400,1.000000
1950,1,5,0.914400,1.000000
1933,1,5,0.914400,1.000000
1943,1,5,0.914400,1.000000
1926,1,5,0.914400,1.000000
8514,1,5,0.914400,1.000000
8515,1,5,0.914400,1.000000
8516,1,5,0.914400,1.000000
2009,1,5,0.914400,1.000000
2011,1,5,0.914400,1.000000
2014,1,5,0.914400,1.000000
2015,1,5,0.914400,1.000000
2016,1,5,0.914400,1.000000
2018,1,5,0.914400,1.000000
2021,1,5,0.914400,1.000000
2023,1,5,0.914400,1.000000
