product_id,created_at,updated_at,deleted_at,product_unit_id,need_quantity,ordered_quantity,need_order_quantity,in_stock,need_for_outsourcing,is_calculated,outsourcing_stock_out,temporary_quantity
5613,2022-06-26 05:03:07+00:00,2022-12-06 05:40:03+00:00,,5613,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5614,2022-06-26 05:03:11+00:00,2022-12-06 05:40:03+00:00,,5614,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5615,2022-06-26 05:03:14+00:00,2022-12-06 05:40:04+00:00,,5615,0E-10,0E-10,-830.0000000000,830.0000000000,0E-10,1,0E-10,830.0000000000
5616,2022-06-26 05:03:18+00:00,2022-12-06 05:40:04+00:00,,5616,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5617,2022-06-26 05:03:22+00:00,2022-12-06 05:40:05+00:00,,5617,0E-10,0E-10,-1531.0000000000,1531.0000000000,0E-10,1,0E-10,1531.0000000000
5618,2022-06-26 05:03:25+00:00,2022-12-06 05:40:05+00:00,,5618,0E-10,0E-10,-1362.0000000000,1362.0000000000,0E-10,1,0E-10,1362.0000000000
5619,2022-06-26 05:03:29+00:00,2022-12-06 05:40:06+00:00,,5619,0E-10,0E-10,-950.0000000000,950.0000000000,0E-10,1,0E-10,950.0000000000
5620,2022-06-26 05:03:33+00:00,2022-12-06 05:40:06+00:00,,5620,0E-10,0E-10,-965.0000000000,965.0000000000,0E-10,1,0E-10,965.0000000000
5621,2022-06-26 05:03:37+00:00,2022-12-06 05:40:07+00:00,,5621,0E-10,0E-10,-950.0000000000,950.0000000000,0E-10,1,0E-10,950.0000000000
5622,2022-06-26 05:03:40+00:00,2022-12-06 05:40:07+00:00,,5622,0E-10,0E-10,-900.0000000000,900.0000000000,0E-10,1,0E-10,900.0000000000
5623,2022-06-26 05:03:44+00:00,2022-12-06 05:40:08+00:00,,5623,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5624,2022-06-26 05:03:48+00:00,2022-12-06 05:40:08+00:00,,5624,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5625,2022-06-26 05:03:51+00:00,2022-12-06 05:40:09+00:00,,5625,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5626,2022-06-26 05:03:55+00:00,2022-12-06 05:40:09+00:00,,5626,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5627,2022-06-26 05:03:58+00:00,2022-12-06 05:40:10+00:00,,5627,0E-10,0E-10,-695.0000000000,695.0000000000,0E-10,1,0E-10,695.0000000000
5628,2022-06-26 05:04:02+00:00,2022-12-06 05:40:10+00:00,,5628,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5629,2022-06-26 05:04:05+00:00,2022-12-06 05:40:11+00:00,,5629,0E-10,0E-10,-856.0000000000,856.0000000000,0E-10,1,0E-10,856.0000000000
5630,2022-06-26 05:04:09+00:00,2022-12-06 05:40:11+00:00,,5630,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5631,2022-06-26 05:04:13+00:00,2022-12-06 05:40:12+00:00,,5631,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5632,2022-06-26 05:04:16+00:00,2022-12-06 05:40:12+00:00,,5632,0E-10,0E-10,-600.0000000000,600.0000000000,0E-10,1,0E-10,600.0000000000
5633,2022-06-26 05:04:20+00:00,2022-12-06 05:40:13+00:00,,5633,0E-10,0E-10,-800.0000000000,800.0000000000,0E-10,1,0E-10,800.0000000000
5634,2022-06-26 05:04:24+00:00,2022-12-06 05:40:13+00:00,,5634,0E-10,0E-10,-850.0000000000,850.0000000000,0E-10,1,0E-10,850.0000000000
5635,2022-06-26 05:04:27+00:00,2022-12-06 05:40:14+00:00,,5635,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5636,2022-06-26 05:04:31+00:00,2022-12-06 05:40:14+00:00,,5636,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5637,2022-06-26 05:04:34+00:00,2022-12-06 05:40:15+00:00,,5637,0E-10,0E-10,-995.0000000000,995.0000000000,0E-10,1,0E-10,995.0000000000
5638,2022-06-26 05:04:38+00:00,2022-12-06 05:40:15+00:00,,5638,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5639,2022-06-26 05:04:42+00:00,2022-12-06 05:40:16+00:00,,5639,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5640,2022-06-26 05:04:45+00:00,2022-12-06 05:40:16+00:00,,5640,0E-10,0E-10,-974.0000000000,974.0000000000,0E-10,1,0E-10,974.0000000000
5641,2022-06-26 05:04:49+00:00,2022-12-06 05:40:17+00:00,,5641,0E-10,0E-10,-94.0000000000,94.0000000000,0E-10,1,0E-10,94.0000000000
5642,2022-06-26 05:04:53+00:00,2022-12-06 05:40:17+00:00,,5642,0E-10,0E-10,-380.0000000000,380.0000000000,0E-10,1,0E-10,380.0000000000
5643,2022-06-26 05:04:56+00:00,2022-12-06 05:40:17+00:00,,5643,0E-10,0E-10,-1020.0000000000,1020.0000000000,0E-10,1,0E-10,1020.0000000000
5644,2022-06-26 05:05:00+00:00,2022-12-06 05:40:18+00:00,,5644,0E-10,0E-10,-840.0000000000,840.0000000000,0E-10,1,0E-10,840.0000000000
5645,2022-06-26 05:05:04+00:00,2022-12-06 05:40:18+00:00,,5645,0E-10,0E-10,-680.0000000000,680.0000000000,0E-10,1,0E-10,680.0000000000
5646,2022-06-26 05:05:07+00:00,2022-12-06 05:40:19+00:00,,5646,0E-10,0E-10,-799.0000000000,799.0000000000,0E-10,1,0E-10,799.0000000000
5647,2022-06-26 05:05:11+00:00,2022-12-06 05:40:19+00:00,,5647,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5648,2022-06-26 05:05:14+00:00,2022-12-06 05:40:20+00:00,,5648,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5649,2022-06-26 05:05:18+00:00,2022-12-06 05:40:20+00:00,,5649,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5650,2022-06-26 05:05:22+00:00,2022-12-06 05:40:21+00:00,,5650,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5651,2022-06-26 05:05:26+00:00,2022-12-06 05:40:21+00:00,,5651,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5652,2022-06-26 05:05:29+00:00,2022-12-06 05:40:22+00:00,,5652,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5653,2022-06-26 05:05:33+00:00,2022-12-06 05:40:22+00:00,,5653,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5654,2022-06-26 05:05:36+00:00,2022-12-06 05:40:23+00:00,,5654,0E-10,0E-10,-1000.0000000000,1000.0000000000,0E-10,1,0E-10,1000.0000000000
5655,2022-06-26 05:05:40+00:00,2022-12-06 05:40:23+00:00,,5655,0E-10,0E-10,-803.0000000000,803.0000000000,0E-10,1,0E-10,803.0000000000
5656,2022-06-26 05:05:44+00:00,2022-12-06 05:40:24+00:00,,5656,0E-10,0E-10,-870.0000000000,870.0000000000,0E-10,1,0E-10,870.0000000000
5657,2022-06-26 05:05:48+00:00,2022-12-06 05:40:24+00:00,,5657,0E-10,0E-10,-670.0000000000,670.0000000000,0E-10,1,0E-10,670.0000000000
5658,2022-06-26 05:05:52+00:00,2022-12-06 05:40:25+00:00,,5658,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5659,2022-06-26 05:05:55+00:00,2022-12-06 05:40:25+00:00,,5659,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5660,2022-06-26 05:05:59+00:00,2022-12-06 05:40:26+00:00,,5660,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5661,2022-06-26 05:06:03+00:00,2022-12-06 05:40:26+00:00,,5661,0E-10,0E-10,-1020.0000000000,1020.0000000000,0E-10,1,0E-10,1020.0000000000
5662,2022-06-26 05:06:06+00:00,2022-12-06 05:40:27+00:00,,5662,0E-10,0E-10,-1000.0000000000,1000.0000000000,0E-10,1,0E-10,1000.0000000000
5663,2022-06-26 05:06:10+00:00,2022-12-06 05:40:27+00:00,,5663,0E-10,0E-10,-1000.0000000000,1000.0000000000,0E-10,1,0E-10,1000.0000000000
5664,2022-06-26 05:06:14+00:00,2022-12-06 05:40:28+00:00,,5664,0E-10,0E-10,-370.0000000000,370.0000000000,0E-10,1,0E-10,370.0000000000
5665,2022-06-26 05:06:17+00:00,2022-12-06 05:40:28+00:00,,5665,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5666,2022-06-26 05:06:21+00:00,2022-12-06 05:40:29+00:00,,5666,0E-10,0E-10,-160.0000000000,160.0000000000,0E-10,1,0E-10,160.0000000000
5667,2022-06-26 05:06:25+00:00,2022-12-06 05:40:29+00:00,,5667,0E-10,0E-10,-120.0000000000,120.0000000000,0E-10,1,0E-10,120.0000000000
5668,2022-06-26 05:06:29+00:00,2022-12-06 05:40:30+00:00,,5668,0E-10,0E-10,-851.0000000000,851.0000000000,0E-10,1,0E-10,851.0000000000
5669,2022-06-26 05:06:32+00:00,2022-12-06 06:11:01+00:00,,5669,0E-10,0E-10,-794.5000000000,794.5000000000,0E-10,1,0E-10,794.5000000000
5670,2022-06-26 05:06:36+00:00,2022-12-06 05:40:30+00:00,,5670,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5671,2022-06-26 05:06:39+00:00,2022-12-06 05:40:31+00:00,,5671,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5672,2022-06-26 05:06:43+00:00,2022-12-06 05:40:31+00:00,,5672,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5673,2022-06-26 05:06:47+00:00,2022-12-06 05:40:32+00:00,,5673,0E-10,0E-10,-120.0000000000,120.0000000000,0E-10,1,0E-10,120.0000000000
5674,2022-06-26 05:06:50+00:00,2022-12-06 05:40:32+00:00,,5674,0E-10,0E-10,-950.0000000000,950.0000000000,0E-10,1,0E-10,950.0000000000
5675,2022-06-26 05:06:54+00:00,2022-12-06 05:40:33+00:00,,5675,0E-10,0E-10,-340.0000000000,340.0000000000,0E-10,1,0E-10,340.0000000000
5676,2022-06-26 05:06:57+00:00,2022-12-06 05:40:33+00:00,,5676,0E-10,0E-10,-303.0000000000,303.0000000000,0E-10,1,0E-10,303.0000000000
5677,2022-06-26 05:07:01+00:00,2022-12-06 05:40:34+00:00,,5677,0E-10,0E-10,-380.0000000000,380.0000000000,0E-10,1,0E-10,380.0000000000
5678,2022-06-26 05:07:04+00:00,2022-12-06 05:40:34+00:00,,5678,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5679,2022-06-26 05:07:08+00:00,2022-12-06 05:40:35+00:00,,5679,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5680,2022-06-26 05:07:12+00:00,2022-12-06 05:40:35+00:00,,5680,0E-10,0E-10,-853.0000000000,853.0000000000,0E-10,1,0E-10,853.0000000000
5681,2022-06-26 05:07:16+00:00,2022-12-06 05:40:35+00:00,,5681,0E-10,0E-10,-1085.0000000000,1085.0000000000,0E-10,1,0E-10,1085.0000000000
5682,2022-06-26 05:07:19+00:00,2022-12-06 05:40:36+00:00,,5682,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5683,2022-06-26 05:07:23+00:00,2022-12-06 05:40:36+00:00,,5683,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5684,2022-06-26 05:07:27+00:00,2022-12-06 05:40:37+00:00,,5684,0E-10,0E-10,-250.0000000000,250.0000000000,0E-10,1,0E-10,250.0000000000
5685,2022-06-26 05:07:30+00:00,2022-12-06 05:40:37+00:00,,5685,0E-10,0E-10,-350.0000000000,350.0000000000,0E-10,1,0E-10,350.0000000000
5686,2022-06-26 05:07:34+00:00,2022-12-06 05:40:38+00:00,,5686,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5687,2022-06-26 05:07:38+00:00,2022-12-06 05:40:38+00:00,,5687,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5688,2022-06-26 05:07:41+00:00,2022-12-06 05:40:39+00:00,,5688,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5689,2022-06-26 05:07:45+00:00,2022-12-06 05:40:39+00:00,,5689,0E-10,0E-10,-170.0000000000,170.0000000000,0E-10,1,0E-10,170.0000000000
5690,2022-06-26 05:07:49+00:00,2022-12-06 05:40:40+00:00,,5690,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5691,2022-06-26 05:07:52+00:00,2022-12-06 05:40:40+00:00,,5691,0E-10,0E-10,-898.0000000000,898.0000000000,0E-10,1,0E-10,898.0000000000
5692,2022-06-26 05:07:56+00:00,2022-12-06 05:40:41+00:00,,5692,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5693,2022-06-26 05:07:59+00:00,2022-12-06 05:40:41+00:00,,5693,0E-10,0E-10,-850.0000000000,850.0000000000,0E-10,1,0E-10,850.0000000000
5694,2022-06-26 05:08:03+00:00,2022-12-06 05:40:42+00:00,,5694,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5695,2022-06-26 05:08:07+00:00,2022-12-06 05:40:42+00:00,,5695,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5696,2022-06-26 05:08:10+00:00,2022-12-06 05:40:42+00:00,,5696,0E-10,0E-10,-794.0000000000,794.0000000000,0E-10,1,0E-10,794.0000000000
5697,2022-06-26 05:08:14+00:00,2022-12-06 05:40:43+00:00,,5697,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5698,2022-06-26 05:08:18+00:00,2022-12-06 05:40:43+00:00,,5698,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5699,2022-06-26 05:08:21+00:00,2022-12-06 05:40:44+00:00,,5699,0E-10,0E-10,-750.0000000000,750.0000000000,0E-10,1,0E-10,750.0000000000
5700,2022-06-26 05:08:25+00:00,2022-12-06 05:40:44+00:00,,5700,0E-10,0E-10,-800.0000000000,800.0000000000,0E-10,1,0E-10,800.0000000000
5701,2022-06-26 05:08:28+00:00,2022-12-06 05:40:45+00:00,,5701,0E-10,0E-10,-405.0000000000,405.0000000000,0E-10,1,0E-10,405.0000000000
5702,2022-06-26 05:08:33+00:00,2022-12-06 05:40:45+00:00,,5702,0E-10,0E-10,-700.0000000000,700.0000000000,0E-10,1,0E-10,700.0000000000
5703,2022-06-26 05:08:36+00:00,2022-12-06 05:40:46+00:00,,5703,0E-10,0E-10,-470.0000000000,470.0000000000,0E-10,1,0E-10,470.0000000000
5704,2022-06-26 05:08:40+00:00,2022-12-06 05:40:46+00:00,,5704,0E-10,0E-10,-700.0000000000,700.0000000000,0E-10,1,0E-10,700.0000000000
5705,2022-06-26 05:08:44+00:00,2022-12-06 05:40:47+00:00,,5705,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5706,2022-06-26 05:08:47+00:00,2022-12-06 05:40:47+00:00,,5706,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5707,2022-06-26 05:08:51+00:00,2022-12-06 05:40:48+00:00,,5707,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5708,2022-06-26 05:08:54+00:00,2022-12-06 05:40:48+00:00,,5708,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5709,2022-06-26 05:08:58+00:00,2022-12-06 05:40:49+00:00,,5709,0E-10,0E-10,-1000.0000000000,1000.0000000000,0E-10,1,0E-10,1000.0000000000
5710,2022-06-26 05:09:01+00:00,2022-12-06 05:40:49+00:00,,5710,0E-10,0E-10,-765.0000000000,765.0000000000,0E-10,1,0E-10,765.0000000000
5711,2022-06-26 05:09:05+00:00,2022-12-06 05:40:50+00:00,,5711,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5712,2022-06-26 05:09:09+00:00,2022-12-06 05:40:50+00:00,,5712,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5713,2022-06-26 05:09:12+00:00,2022-12-06 05:40:51+00:00,,5713,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5714,2022-06-26 05:09:16+00:00,2022-12-06 05:40:51+00:00,,5714,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5715,2022-06-26 05:09:19+00:00,2022-12-06 05:40:52+00:00,,5715,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5716,2022-06-26 05:09:23+00:00,2022-12-06 05:40:52+00:00,,5716,0E-10,0E-10,-1265.0000000000,1265.0000000000,0E-10,1,0E-10,1265.0000000000
5717,2022-06-26 05:09:26+00:00,2022-12-06 05:40:52+00:00,,5717,0E-10,0E-10,-928.0000000000,928.0000000000,0E-10,1,0E-10,928.0000000000
5718,2022-06-26 05:09:30+00:00,2022-12-06 05:40:53+00:00,,5718,0E-10,0E-10,-450.0000000000,450.0000000000,0E-10,1,0E-10,450.0000000000
5719,2022-06-26 05:09:34+00:00,2022-12-06 05:40:53+00:00,,5719,0E-10,0E-10,-968.0000000000,968.0000000000,0E-10,1,0E-10,968.0000000000
5720,2022-06-26 05:09:37+00:00,2022-12-06 05:40:54+00:00,,5720,0E-10,0E-10,-370.0000000000,370.0000000000,0E-10,1,0E-10,370.0000000000
5721,2022-06-26 05:09:41+00:00,2022-12-06 05:40:54+00:00,,5721,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5722,2022-06-26 05:09:44+00:00,2022-12-06 05:40:55+00:00,,5722,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5723,2022-06-26 05:09:48+00:00,2022-12-06 05:40:55+00:00,,5723,0E-10,0E-10,-170.0000000000,170.0000000000,0E-10,1,0E-10,170.0000000000
5724,2022-06-26 05:09:52+00:00,2022-12-06 05:40:56+00:00,,5724,0E-10,0E-10,-900.0000000000,900.0000000000,0E-10,1,0E-10,900.0000000000
5725,2022-06-26 05:09:55+00:00,2022-12-06 05:40:56+00:00,,5725,0E-10,0E-10,-990.0000000000,990.0000000000,0E-10,1,0E-10,990.0000000000
5726,2022-06-26 05:09:59+00:00,2022-12-06 05:40:57+00:00,,5726,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5727,2022-06-26 05:10:02+00:00,2022-12-06 05:40:57+00:00,,5727,0E-10,0E-10,-760.0000000000,760.0000000000,0E-10,1,0E-10,760.0000000000
5728,2022-06-26 05:10:06+00:00,2022-12-06 05:40:58+00:00,,5728,0E-10,0E-10,-1001.0000000000,1001.0000000000,0E-10,1,0E-10,1001.0000000000
5729,2022-06-26 05:10:10+00:00,2022-12-06 05:40:58+00:00,,5729,0E-10,0E-10,-950.0000000000,950.0000000000,0E-10,1,0E-10,950.0000000000
5730,2022-06-26 05:10:13+00:00,2022-12-06 05:40:59+00:00,,5730,0E-10,0E-10,-850.0000000000,850.0000000000,0E-10,1,0E-10,850.0000000000
5731,2022-06-26 05:10:17+00:00,2022-12-06 05:40:59+00:00,,5731,0E-10,0E-10,-1501.0000000000,1501.0000000000,0E-10,1,0E-10,1501.0000000000
5732,2022-06-26 07:33:35+00:00,2022-12-06 06:08:11+00:00,,18581,927.0000000000,0E-10,1619.0000000000,9308.0000000000,0E-10,1,0E-10,8381.0000000000
5733,2022-06-26 07:28:02+00:00,2022-12-06 06:04:37+00:00,,18580,0E-10,2000.0000000000,-2358.0000000000,358.0000000000,0E-10,1,0E-10,2358.0000000000
5734,2022-06-26 05:10:21+00:00,2022-12-06 05:41:00+00:00,,5734,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5735,2022-06-26 05:10:25+00:00,2022-12-06 05:41:00+00:00,,5735,0E-10,0E-10,-150.0000000000,150.0000000000,0E-10,1,0E-10,150.0000000000
5736,2022-06-26 05:10:29+00:00,2022-12-06 05:41:01+00:00,,5736,0E-10,0E-10,-1002.0000000000,1002.0000000000,0E-10,1,0E-10,1002.0000000000
5737,2022-06-26 05:10:33+00:00,2022-12-06 06:11:02+00:00,,5737,0E-10,0E-10,-635.0000000000,635.0000000000,0E-10,1,0E-10,635.0000000000
5738,2022-06-26 05:10:36+00:00,2022-12-06 05:41:01+00:00,,5738,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5739,2022-06-26 05:10:40+00:00,2022-12-06 05:41:02+00:00,,5739,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5740,2022-06-26 05:10:44+00:00,2022-12-06 05:41:02+00:00,,5740,0E-10,0E-10,-25.0000000000,25.0000000000,0E-10,1,0E-10,25.0000000000
5741,2022-06-26 05:10:47+00:00,2022-12-06 05:41:03+00:00,,5741,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5742,2022-06-26 07:53:57+00:00,2022-12-06 06:00:50+00:00,,16428,0E-10,0E-10,-15.0000000000,15.0000000000,0E-10,1,0E-10,15.0000000000
5743,2022-06-26 05:10:51+00:00,2022-12-06 05:41:03+00:00,,5743,0E-10,0E-10,-230.0000000000,230.0000000000,0E-10,1,0E-10,230.0000000000
5744,2022-06-26 05:10:55+00:00,2022-12-06 05:41:04+00:00,,5744,0E-10,0E-10,-720.0000000000,720.0000000000,0E-10,1,0E-10,720.0000000000
5745,2022-06-26 05:10:58+00:00,2022-12-06 05:41:04+00:00,,5745,0E-10,0E-10,-398.0000000000,398.0000000000,0E-10,1,0E-10,398.0000000000
5746,2022-06-26 05:11:02+00:00,2022-12-06 05:41:05+00:00,,5746,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5747,2022-06-26 05:11:06+00:00,2022-12-06 05:41:05+00:00,,5747,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5748,2022-06-26 05:11:10+00:00,2022-12-06 05:41:06+00:00,,5748,0E-10,0E-10,-856.0000000000,856.0000000000,0E-10,1,0E-10,856.0000000000
5749,2022-06-26 05:11:13+00:00,2022-12-06 06:04:36+00:00,,18578,0E-10,0E-10,-1641.0000000000,1641.0000000000,0E-10,1,0E-10,1641.0000000000
5750,2022-06-26 07:33:38+00:00,2022-12-06 06:04:36+00:00,,18577,0E-10,0E-10,-1060.0000000000,1060.0000000000,0E-10,1,0E-10,1060.0000000000
5751,2022-06-26 05:11:17+00:00,2022-12-06 05:41:06+00:00,,5751,0E-10,0E-10,-770.0000000000,770.0000000000,0E-10,1,0E-10,770.0000000000
5752,2022-06-26 05:11:21+00:00,2022-12-06 05:41:07+00:00,,5752,0E-10,0E-10,-400.0000000000,400.0000000000,0E-10,1,0E-10,400.0000000000
5753,2022-06-26 05:11:24+00:00,2022-12-06 06:15:03+00:00,,5753,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5754,2022-06-26 05:11:28+00:00,2022-12-06 06:12:04+00:00,,5754,0E-10,12.0000000000,-12.0000000000,0E-10,0E-10,1,0E-10,12.0000000000
5755,2022-06-26 05:11:31+00:00,2022-12-06 05:41:07+00:00,,5755,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5756,2022-06-26 05:11:35+00:00,2022-12-06 05:41:08+00:00,,5756,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5757,2022-06-26 05:11:39+00:00,2022-12-06 05:41:08+00:00,,5757,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5758,2022-06-26 05:11:42+00:00,2022-12-06 05:41:09+00:00,,5758,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5759,2022-06-26 05:11:46+00:00,2022-12-06 05:41:09+00:00,,5759,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5760,2022-06-26 05:11:49+00:00,2022-12-06 05:41:10+00:00,,5760,0E-10,0E-10,-380.0000000000,380.0000000000,0E-10,1,0E-10,380.0000000000
5761,2022-06-26 05:11:53+00:00,2022-12-06 05:41:10+00:00,,5761,0E-10,0E-10,-4200.0000000000,4200.0000000000,0E-10,1,0E-10,4200.0000000000
5762,2022-06-26 05:11:57+00:00,2022-12-06 05:41:11+00:00,,5762,0E-10,0E-10,-1001.0000000000,1001.0000000000,0E-10,1,0E-10,1001.0000000000
5763,2022-06-26 06:31:11+00:00,2022-12-06 06:15:26+00:00,,8406,0E-10,0E-10,-950.0000000000,950.0000000000,0E-10,1,0E-10,950.0000000000
5764,2022-06-26 05:12:00+00:00,2022-12-06 05:41:11+00:00,,5764,0E-10,0E-10,-808.0000000000,808.0000000000,0E-10,1,0E-10,808.0000000000
5765,2022-06-26 05:12:04+00:00,2022-12-06 06:12:03+00:00,,5765,0E-10,0E-10,-2900.0000000000,2900.0000000000,0E-10,1,0E-10,2900.0000000000
5766,2022-06-26 05:12:07+00:00,2022-12-06 06:06:10+00:00,,5766,0E-10,0E-10,-369.0000000000,369.0000000000,0E-10,1,0E-10,369.0000000000
5767,2022-06-26 05:12:11+00:00,2022-12-06 05:41:12+00:00,,5767,0E-10,0E-10,-387.0000000000,387.0000000000,0E-10,1,0E-10,387.0000000000
5768,2022-06-26 05:12:15+00:00,2022-12-06 05:41:12+00:00,,5768,0E-10,0E-10,-19.0000000000,19.0000000000,0E-10,1,0E-10,19.0000000000
5769,2022-06-26 05:12:18+00:00,2022-12-06 05:41:13+00:00,,5769,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5770,2022-06-26 05:12:22+00:00,2022-12-06 06:07:53+00:00,,5770,1.0000000000,0E-10,0E-10,1.0000000000,0E-10,1,0E-10,0E-10
5771,2022-06-26 05:12:25+00:00,2022-12-06 05:41:13+00:00,,5771,0E-10,0E-10,-48.0900000000,48.0900000000,0E-10,1,0E-10,48.0900000000
5772,2022-06-26 05:12:29+00:00,2022-12-06 05:41:14+00:00,,5772,0E-10,0E-10,-20.4500000000,20.4500000000,0E-10,1,0E-10,20.4500000000
5773,2022-06-26 05:12:33+00:00,2022-12-06 05:41:15+00:00,,5773,0E-10,0E-10,-1.0000000000,1.0000000000,0E-10,1,0E-10,1.0000000000
5774,2022-06-26 05:12:37+00:00,2022-12-06 05:41:16+00:00,,5774,1.0000000000,10.0000000000,-9.4000000000,0.4000000000,0E-10,1,0E-10,9.4000000000
5775,2022-06-26 05:12:40+00:00,2022-12-06 05:41:16+00:00,,5775,0E-10,0E-10,-17.8000000000,17.8000000000,0E-10,1,0E-10,17.8000000000
5776,2022-06-26 05:12:44+00:00,2022-12-06 05:41:17+00:00,,5776,0E-10,0E-10,-12.7500000000,12.7500000000,0E-10,1,0E-10,12.7500000000
5777,2022-06-26 05:12:48+00:00,2022-12-06 05:41:18+00:00,,5777,0E-10,0E-10,-6.0000000000,6.0000000000,0E-10,1,0E-10,6.0000000000
5778,2022-06-26 05:12:51+00:00,2022-12-06 05:41:18+00:00,,5778,0E-10,0E-10,-19.5000000000,19.5000000000,0E-10,1,0E-10,19.5000000000
5779,2022-06-26 05:12:55+00:00,2022-12-06 05:41:19+00:00,,5779,0E-10,0E-10,0E-10,0E-10,0E-10,1,0E-10,0E-10
5780,2022-06-26 05:12:59+00:00,2022-12-06 05:41:19+00:00,,5780,0E-10,0E-10,-3.6600000000,3.6600000000,0E-10,1,0E-10,3.6600000000
