product_id,is_outsourcing,product_code,quantity_product
6699,1,1-NY0000-LWD-L1-KJ,0.320000
6700,0,1-NYLO04-NAV-00-JP,0.000000
6701,0,1-NY0000-ONG-00-AK,0.000000
6702,0,1-NYRTOP-BLK-00-AK,3.000000
6703,0,1-NYR104-BLK-00-PE,28.500000
6704,0,1-NYRTOP-BLK-00-KJ,9.000000
6705,1,1-NYRTOP-BLK-G1-AK,0.000000
6706,1,1-NYRTOP-BLK-L2-AK,0.000000
6707,0,1-NYR080-BLK-00-PE,0.000000
6708,0,1-NYRT0P-NAV-00-AK,0.000000
6709,1,1-NY0104-BLK-L2-PE,0.000000
6710,1,1-NY0104-BLK-V1-PE,0.000000
6711,0,1-NYLO01-WHI-00-AD,17.000000
6712,1,1-NYLO01-WHI-L1-AD,0.000000
6713,1,1-NYLO01-WHI-L3-AD,0.000000
6714,0,1-NY0000-DWT-00-KJ,180.900000
6715,1,1-NY0000-DWT-L2-KJ,82.070000
6716,0,1-NY0000-DWD-00-KJ,502.900000
6717,1,1-NY0000-DWD-L2-KJ,0.000000
6718,0,9-B15205-WHI-KE-AK,0.000000
6719,0,9-B01020-WHI-00-AK,13.000000
6720,0,9-B02030-WHI-00-AK,5965.000000
6721,0,9-B02415-WHI-KE-AK,0.000000
6722,0,9-B02535-WHI-00-AK,0.000000
6723,0,9-B03236-DYC-KI-HN,0.000000
6724,0,9-B03236-GHA-KI-HN,824.490000
6725,0,9-B03236-MBA-KI-HN,0.000000
6726,0,9-B03540-WHI-00-HN,0.000000
6727,0,9-B03550-WHI-00-AK,500.000000
6728,0,9-B03580-WHI-KI-HN,309.000000
6729,0,9-B03640-WHI-KE-HN,4595.400000
6730,0,9-B03640-MEC-IN-HN,0.000000
6731,0,9-B03680-WHI-00-HN,63.935500
6732,0,9-B03680-WHI-IN-HN,7520.710000
6733,0,9-B05065-SAF-IN-HN,612.680000
6734,0,9-B05361-WHI-00-HN,1395.240000
6735,0,9-B06080-WHI-00-AK,95.000000
6736,0,9-B06580-WHI-00-HN,1743.000000
6737,0,9-B06580-SAF-IN-HN,7262.550000
6738,0,9-B07095-WHI-00-HN,1708.401500
6739,0,9-B07095-SAF-IN-HN,18334.310000
6740,0,9-B36100-WHI-00-HN,2709.300000
6741,0,9-B36120-WHI-00-HN,0.000000
6742,0,9-B50185-WHI-00-HN,992.000000
6743,0,9-B56100-WHI-00-HN,800.000000
6744,0,9-B75120-WHI-00-HN,422.000000
6745,0,9-BZIP00-WHI-00-AK,0.000000
6746,0,9-B03640-WHI-IN-CA,0.000000
6747,0,9-BZIP11-WHI-00-AK,0.000000
6748,0,9-BZIP03-WHI-00-AK,0.000000
6749,0,9-BZIP04-WHI-00-AK,0.000000
6750,0,9-BZIP05-WHI-00-AK,0.000000
6751,0,9-B05361-SAF-IN-HN,0.000000
6752,0,9-BZIP06-WHI-00-AK,0.000000
6753,0,9-B03656-WHI-00-AK,0.000000
6754,0,9-B03640-LXH-IN-HN,0.000000
6755,0,9-B01317-WHI-KE-AK,0.000000
6756,0,9-B03636-WHI-00-AK,0.000000
6757,0,9-B01524-WHI-KE-AK,729.000000
6758,0,9-B03640-0BF-IN-HN,3450.000000
6759,0,9-BI3636-WHI-KI-BI,5740.000000
6760,0,9-B30185-WHI-00-HN,2000.000000
6761,0,9-BZIP01-WHI-00-MA,33140.000000
6762,0,9-BZIP02-WHI-00-MA,0.000000
6763,0,9-BX0150-WHI-00-AK,0.000000
6764,0,9-BK2030-WHI-00-AK,1400.000000
6765,0,9-BI3636-WHI-KE-BI,2569.200000
6766,0,9-B03236-8JS-KI-HN,4945.000000
6767,0,9-B03347-WHI-KE-DE,0.000000
6768,0,9-B03236-ROV-KI-HN,10888.000000
6769,0,9-TRUCIN-BAO-00-HN,0.000000
6770,0,9-B04731-WHI-KI-UN,0.000000
6771,0,9-BNL001-WHI-IN-CI,0.000000
6772,0,9-B06575-WHI-IN-HN,0.000000
6773,0,9-BBF001-WHI-IN-HN,2815.000000
6774,0,9-BBF002-WHI-IN-HN,0.000000
6775,0,9-B03640-WHI-00-HN,10453.410000
6776,0,9-BZIP07-WHI-00-AK,0.000000
6777,0,9-B03240-WHI-KE-HN,0.000000
6778,0,9-B03050-WHI-00-AK,245.000000
6779,0,9-BZIP08-WHI-00-AK,0.000000
6780,0,9-BZIP09-WHI-00-AK,0.000000
6781,0,9-B0X140-WHI-00-AK,0.000000
6782,0,9-B04580-SAF-IN-HN,7531.440000
6783,0,9-BZIP10-WHI-00-AK,625.000000
6784,0,9-B03040-CIE-IN-CI,65.000000
6785,0,9-724733-Y00-5L-BN,0.000000
6786,0,9-604336-Y02-5L-BN,0.960000
6787,0,9-642216-Y00-3L-BN,2647.296000
6788,0,9-664740-Y00-5L-BN,440.976000
6789,0,9-804737-Y00-5L-BN,0.000000
6790,0,9-664752-Y00-5L-BN,332.200000
6791,0,9-743750-Y04-5L-BN,0.000000
6792,0,9-666057-Y01-5L-BN,36.000000
6793,0,9-642918-Y01-3L-BN,147.000000
6794,0,9-644735-Y01-5L-BN,140.000000
6795,0,9-554232-Y01-5L-BN,0.000000
6796,0,9-664757-Y01-5L-BN,2.000000
6797,0,9-734141-Y01-5L-BN,0.000000
6798,0,9-603537-Y01-5L-BN,0.000000
6799,0,9-733955-Y01-5L-BN,957.000000
6800,0,9-652218-Y01-3L-BN,44.000000
6801,0,9-684928-Y01-5L-BN,167.000000
6802,0,9-673735-Y01-5L-BN,100.000000
6803,0,9-633537-Y01-5L-BN,0.000000
6804,0,9-734344-Y01-5L-BN,0.000000
6805,0,9-652313-Y01-3L-BN,0.000000
6806,0,9-642218-Y00-3L-BN,1316.884000
6807,0,9-664757-Y00-5L-BN,393.030000
6808,0,9-703570-Y01-5L-BN,0.000000
6809,0,9-633170-Y01-5L-BN,0.000000
6810,0,9-733960-Y01-5L-BN,0.000000
6811,0,9-633760-Y01-5L-BN,0.000000
6812,0,9-453940-Y01-5L-BN,0.000000
6813,0,9-773845-Y01-5L-BN,0.000000
6814,0,9-554331-Y01-5L-BN,73.000000
6815,0,9-702215-Y01-3L-BN,286.000000
6816,0,9-343033-Y01-3L-BN,0.000000
6817,0,9-302933-Y01-3L-BN,0.000000
6818,0,9-554341-Y01-5L-BN,0.000000
6819,0,9-545132-Y01-5L-BN,26.000000
6820,0,9-824543-Y01-5L-BN,0.000000
6821,0,9-653342-Y01-5L-BN,0.000000
6822,0,9-744142-Y01-5L-BN,0.000000
6823,0,9-604336-Y00-5L-BN,465.810000
6824,0,9-664720-Y00-5L-BN,88.450000
6825,0,9-673740-Y01-5L-BN,0.000000
6826,0,9-683835-Y01-5L-BN,0.000000
6827,0,9-733760-Y01-5L-BN,0.000000
6828,0,9-642218-Y01-3L-BN,67.770000
6829,0,9-623437-Y01-5L-BN,0.000000
6830,0,9-633835-Y01-5L-BN,0.000000
6831,0,9-162244-Y00-5L-BN,0.000000
6832,0,9-605535-Y01-5L-BN,0.000000
6833,0,9-664752-Y01-5L-BN,122.000000
6834,0,9-642216-Y01-3L-BN,728.000000
6835,0,9-664742-Y01-5L-BN,175.000000
6836,0,9-683840-Y01-5L-BN,0.000000
6837,0,9-642213-Y01-3L-BN,1139.000000
6838,0,9-442216-Y00-5L-BN,100.000000
6839,0,9-553242-Y01-5L-BN,0.000000
6840,0,9-775736-Y00-5L-BN,271.000000
6841,0,9-751817-Y00-3L-BN,1638.000000
6842,0,9-583440-Y01-5L-BN,0.000000
6843,0,9-703542-Y01-5L-BN,0.000000
6844,0,9-734133-Y01-5L-BN,0.000000
6845,0,9-633532-Y01-5L-BN,211.000000
6846,0,9-744140-Y01-5L-BN,0.000000
6847,0,9-824540-Y01-5L-BN,0.000000
6848,0,9-653542-Y01-5L-BN,0.000000
6849,0,9-724733-Y01-5L-BN,76.000000
6850,0,9-703833-Y01-5L-BN,144.000000
6851,0,9-734137-Y01-5L-BN,0.000000
6852,0,9-703936-Y01-5L-BN,0.000000
6853,0,9-683836-Y01-5L-BN,0.000000
6854,0,9-703835-Y01-5L-BN,0.000000
6855,0,9-734341-Y01-5L-BN,0.000000
6856,1,4-KATEHV-BGE-N0-28,3402.800000
6857,1,4-KATEHV-BLK-N0-22,0.000000
6858,1,4-KATEHV-BLK-N0-28,0.000000
6859,1,4-KATEHV-BLK-N0-36,0.000000
6860,1,4-KATE00-CBY-N0-22,0.000000
6861,1,4-KATE00-CBY-N0-28,0.000000
6862,1,4-KATE00-CBY-N0-36,0.000000
6863,1,4-KATE00-CPR-N0-28,1128.360000
6864,1,4-KATEHV-CRM-N0-22,0.000000
6865,1,4-KATEHV-CRM-N0-28,0.000000
6866,1,4-KATEHV-CRM-N0-36,0.000000
6867,1,4-KATEHV-DBR-N0-28,206.260000
6868,1,4-KATE00-GDW-N0-28,0.000000
6869,1,4-KATEHV-GRY-N0-28,12950.200000
6870,1,4-NY1132-ASP-N0-22,0.000000
6871,1,4-KATE00-BNL-N0-28,2423.400000
6872,1,4-KATE00-CBN-N0-28,646.540000
6874,1,4-KATE00-OLI-N0-28,0.000000
6875,1,4-KATE00-OSB-N0-28,1994.250000
6876,1,4-KATE00-PEW-N0-22,95.800000
6877,1,4-KATE00-PEW-N0-28,130.450000
6878,1,4-KATE00-PNK-N0-28,0.000000
6879,1,4-KATE00-RED-N0-28,488.230000
6880,1,4-KATE00-SBL-N0-28,432.000000
6881,1,4-KATE00-SCA-N0-28,0.000000
6882,1,4-KATE00-TAN-N0-22,0.000000
6883,1,4-KATE00-TAN-N0-28,343.680000
6884,1,4-KATE00-WHE-N0-28,0.000000
6885,1,4-KATE00-WHI-N0-28,1630.105000
6886,1,4-KATE00-WHI-N0-36,0.000000
6887,1,4-KATE00-YEL-N0-28,0.000000
6888,1,4-PS4347-COR-N0-28,0.000000
6889,1,4-CVAC08-WHI-N0-18,0.000000
6891,1,4-NY0086-CSN-N0-22,0.000000
6892,1,4-NY1132-BLM-N0-22,0.000000
6893,1,4-NY1132-BLM-N0-28,840.000000
6894,1,4-NY1132-BLM-N0-36,96.000000
6895,1,4-NY1132-BLO-N0-22,0.000000
6896,1,4-NY1132-CHA-N0-22,0.000000
6897,1,4-NY1132-CHA-N0-36,116.000000
6898,1,4-NY1132-CRN-N0-28,0.000000
6899,1,4-NY1132-GCP-N0-22,0.000000
6900,1,4-NY1132-GCP-N0-28,97.000000
6901,1,4-NY1132-GCP-N0-36,138.000000
6902,1,4-NY1132-QRY-N0-28,31.000000
6903,1,4-P22158-AQC-N0-22,0.000000
6904,1,4-P22158-AQC-N0-28,0.000000
6905,1,4-P22158-AQC-N0-36,0.000000
6906,1,4-P22158-BES-N0-36,0.000000
6907,1,4-P983UV-BGM-N0-36,0.000000
6908,1,4-P983RR-BLK-N0-36,45.800000
6909,1,4-PH563B-MWA-N0-36,0.000000
6910,1,4-PH563B-TIT-N0-36,0.000000
6911,1,4-P983UV-GRY-N0-36,6015.320000
6912,1,4-NY3798-JUN-N0-28,0.000000
6913,1,4-P6627C-FLI-N0-28,0.000000
6914,1,4-NY1132-ASP-N0-36,34.500000
6915,1,4-NY1132-CRN-N0-22,0.000000
6916,1,4-NY1132-CRN-N0-36,0.000000
6917,1,4-PD2072-PLU-N0-36,0.000000
6918,1,4-PD2072-MNR-N0-36,0.000000
6919,1,4-KATEIW-NAV-N0-28,0.000000
6920,1,4-PD2072-PIN-N0-36,0.000000
6921,1,4-PD2072-TAU-N0-36,9776.000000
6922,1,4-P21478-SST-N0-36,0.000000
6923,1,4-P21478-QRY-N0-36,0.000000
6924,1,4-PS4347-BLK-N0-28,0.000000
6925,1,4-NY0086-BLK-N0-36,0.000000
6926,1,4-P983RR-GRM-N0-36,0.000000
6927,1,4-NY1132-BLO-N0-28,0.000000
6928,1,4-NY1132-BLO-N0-36,14.500000
6929,1,4-KATE00-NBR-N0-28,0.000000
6930,1,4-NY1132-DKH-N0-36,0.000000
6931,1,4-NY1132-CHA-N0-17,0.000000
6932,1,4-P61132-LRY-N0-36,0.000000
6933,1,4-P61132-AGN-N0-36,0.000000
6934,1,4-KATE00-GRT-N0-28,77.840000
6935,1,4-NY1132-CRN-N0-38,17.200000
6936,1,4-NY1132-GCP-N0-38,86.100000
6937,1,4-NY1132-AMT-N0-22,0.000000
6938,1,4-NY1132-AMT-N0-28,0.000000
6939,1,4-P61132-GRY-N0-36,0.000000
6940,1,4-KATE00-CHL-N0-28,180.540000
6941,1,4-KATE00-MRG-N0-28,0.000000
6942,1,4-PD2072-DTL-N0-36,0.000000
6943,1,4-KATE00-GFH-N0-28,0.000000
6944,1,4-KATE00-PEF-N0-28,0.000000
6945,1,4-KATE00-GGY-N0-28,0.000000
6946,1,4-KATE00-MAZ-N0-28,970.000000
6947,1,4-KATE00-AKL-N0-28,0.000000
6948,1,4-PW1262-TLE-N0-30,0.000000
6949,1,4-PW1262-TLE-N0-22,0.000000
6950,1,4-PW1262-ASH-N0-22,0.000000
6951,1,4-PW1262-LCT-N0-22,0.000000
6952,1,4-P983UV-GRY-N0-28,1900.000000
6953,1,4-P983UV-BLK-N0-28,0.000000
6954,1,4-KATE00-VBL-N0-28,0.000000
6955,1,4-NY2164-ACG-N0-36,0.000000
6956,1,4-NY2164-ASP-N0-36,0.000000
6957,1,4-NY1132-IRI-N0-30,0.000000
6958,1,4-NY1132-CAL-N0-30,0.000000
6959,1,4-PA1154-WDP-N0-28,414.000000
6960,1,4-MICRO0-NOG-N0-28,0.000000
6961,1,4-P983UV-DGA-N0-36,587.800000
6962,1,4-MICRO0-BLK-N0-28,11.500000
6963,1,4-MICRO0-NAV-N0-28,743.300000
6964,1,4-MICRO0-WHI-N0-28,314.370000
6965,1,4-P983UV-BGM-N0-28,0.000000
6966,1,4-KATE00-BRE-N0-28,13.900000
6967,1,4-P983UV-GRY-N1-20,0.000000
6968,1,4-MICRO0-BGE-N0-28,0.000000
6969,1,4-MICRO0-MBL-N0-28,200.000000
6970,1,4-KATE00-LBL-N0-28,0.000000
6971,1,4-MICRO0-NGR-N0-28,0.000000
6972,1,4-CVAC04-SCA-N0-36,472.100000
6973,1,4-KATE00-LRO-N0-28,0.000000
6974,1,4-KATE00-MDB-N0-28,170.500000
6975,1,4-KATE00-VGO-N0-28,0.000000
6976,1,4-KATE00-FRT-N0-28,0.000000
6977,0,4-P983UV-CLE-N0-28,0.000000
6979,1,4-KATE00-WHI-N0-22,4690.000000
6980,1,4-KATE00-NAV-N0-22,0.000000
6983,1,4-KATE00-PLE-N0-22,0.000000
6984,1,4-KATE00-PLE-N0-28,0.000000
6985,1,4-NY1132-BLK-N0-28,0.000000
6986,1,4-KATE00-NA1-N0-28,0.100000
6987,1,4-NY3798-MNR-N0-28,10.000000
6988,1,4-NY0086-PLA-N0-36,0.000000
6989,1,4-P983RR-NAV-N0-36,0.000000
6990,1,4-P983RR-TPG-N0-36,0.000000
6991,1,4-P983UV-DGA-N0-28,2500.000000
6992,1,4-NY3798-TIM-N0-28,0.000000
6993,1,4-NY1132-CHA-N0-28,1242.160000
6994,1,4-NY1132-IRI-N0-28,0.000000
6995,1,4-NY1132-HPN-N0-28,32.500000
6996,1,4-NY1132-ASP-N0-28,363.330000
6997,1,4-MICRO0-SGR-N0-28,16.970000
6998,1,4-MICRO1-BLK-N0-28,4.000000
6999,1,4-MICRO1-WHI-N0-28,1000.000000
7000,1,4-NY1132-ALO-N0-28,0.000000
7001,1,4-NY1132-ROL-N0-28,2.500000
7002,1,4-NY1132-ROL-N0-22,0.000000
7003,1,4-NY1132-CSN-N0-22,0.000000
7004,1,4-NY1132-CSN-N0-28,22.500000
7005,1,4-NY1132-HPN-N0-22,0.000000
7006,1,4-P22158-PLN-N0-28,21.250000
7007,1,4-P22158-WRV-N0-28,13.250000
7008,1,4-NY1132-ALO-N0-36,0.000000
7009,1,4-NY1132-ALO-N0-22,0.000000
7010,1,4-NY0086-CSN-N0-36,0.000000
7011,1,4-NY0086-OPA-N0-28,0.000000
7012,1,4-P6627C-FLI-N0-30,0.000000
7013,1,4-P22158-PLN-N0-36,0.000000
7014,1,4-P22158-PLN-N0-22,4.000000
7015,1,4-P22158-WRV-N0-22,4.000000
7016,1,4-P22158-WRV-N0-36,32.500000
7017,1,4-P22158-NVS-N0-22,46.000000
7018,1,4-P22158-NVS-N0-28,114.750000
7019,1,4-P22158-NVS-N0-36,34.500000
7020,1,4-NY0086-DLA-N0-36,0.000000
7021,1,4-P983UV-CSN-N0-30,0.000000
7022,1,4-P983UV-COR-N0-30,0.000000
7023,1,4-P983UV-LEM-N0-30,0.000000
7024,1,4-P983UV-CSN-N0-22,0.000000
7025,1,4-P983UV-NAW-N0-22,0.000000
7026,1,4-P983UV-CRW-N0-22,0.000000
7027,1,4-P983UV-LEM-N0-22,0.000000
7028,1,4-P983UV-QSE-N0-22,0.000000
7029,1,4-KATE00-TAN-N0-36,101.200000
7030,1,4-P983UV-COR-N0-22,0.000000
7031,1,4-P983RR-BLK-N0-20,0.000000
7032,1,4-P983RR-BLK-N0-28,0.000000
7033,1,4-NY1132-CRN-N0-30,0.000000
7034,1,4-NY1132-BLO-N0-30,0.000000
7035,1,4-NY1132-SAN-N0-30,0.000000
7036,1,4-P983RR-SAN-N0-20,0.000000
7037,1,4-P983RR-SAN-N0-28,0.000000
7038,1,4-P983RR-NGM-N0-28,0.000000
7039,1,4-P983RR-NAV-N0-28,0.000000
7040,1,4-P983RR-CRE-N0-22,0.000000
7041,1,4-P983RR-GRM-N0-28,32.260000
7042,1,4-MICRO0-BLK-N0-36,0.000000
7043,1,4-KATE00-SPM-N0-28,0.000000
7044,1,4-KATE00-RFG-N0-28,0.000000
7045,1,4-KATE00-DBL-N0-28,1190.000000
7046,1,4-KATE00-CAR-N0-28,0.000000
7047,1,4-KATE00-MIN-N0-28,0.000000
7048,1,4-P983RR-CRE-N0-15,0.000000
7049,1,4-P983RR-BLK-N0-15,0.000000
7050,1,4-P983RR-SAN-N0-15,0.000000
7051,1,4-P983UV-GRY-N0-22,0.000000
7052,1,4-P983UV-CAL-N0-22,0.000000
7053,1,4-P22158-BDS-N0-22,0.000000
7054,1,4-P22158-BYD-N0-22,28.000000
7055,1,4-P22158-DAI-N0-22,0.000000
7056,1,4-P22158-FGD-N0-22,0.000000
7057,1,4-P22158-BAR-N0-22,0.000000
7058,1,4-P22158-PPA-N0-22,0.000000
7059,1,4-P22158-RTL-N0-22,0.000000
7060,1,4-P22158-PSG-N0-28,0.000000
7061,1,4-NY1132-NAV-N0-28,0.000000
7062,1,4-P983RR-CRE-N0-28,0.000000
7063,1,4-P983UV-COR-N0-28,0.000000
7064,1,4-P983UV-ECB-N0-28,0.000000
7065,1,4-P22158-BYD-N0-28,21.250000
7066,1,4-P22158-FGD-N0-28,0.000000
7067,1,4-P22158-BAR-N0-28,0.000000
7068,1,4-P22158-PPA-N0-28,0.000000
7069,1,4-P22158-RTL-N0-28,0.000000
7070,1,4-NY1132-BLK-N0-30,0.000000
7071,1,4-NY1132-KIW-N0-30,0.000000
7072,1,4-P983RR-NAV-N0-30,0.000000
7073,1,4-P983UV-DGA-N0-32,0.000000
7074,1,4-P983RR-RBG-N0-36,0.000000
7075,1,4-KATE00-PEW-N0-36,34.500000
7076,1,4-NY1132-NAV-N0-36,0.000000
7077,1,4-NY1132-QRY-N0-36,0.000000
7078,1,4-P983RR-CRE-N0-36,0.000000
7079,1,4-NY1132-CPR-N0-36,0.000000
7080,1,4-NY1132-GRN-N0-36,0.000000
7081,1,4-P22158-BYD-N0-36,34.500000
7082,1,4-P22158-DAI-N0-36,0.000000
7083,1,4-P22158-FGD-N0-36,0.000000
7084,1,4-P22158-PSG-N0-36,0.000000
7085,1,4-NY1132-AMT-N0-36,0.000000
7086,1,4-NY0086-COR-N0-36,0.000000
7087,1,4-P22158-BAR-N0-36,0.000000
7088,1,4-P22158-RTL-N0-36,0.000000
7089,1,4-NY1132-CSN-N0-36,0.000000
7090,1,4-KATE00-AGD-N0-28,0.000000
7091,1,4-KATE00-BGD-N0-28,0.000000
7092,1,4-KATEAK-DBN-N0-28,0.000000
7093,1,4-KATE00-DGR-N0-28,2612.900000
7094,1,4-KATE00-PLL-N0-28,160.300000
7095,1,4-KATE00-STO-N0-28,83.120000
7096,1,4-KATE00-TGR-N0-28,0.000000
7097,1,4-KATE00-VGR-N0-28,432.660000
7098,1,4-P983UV-BLK-N0-36,0.000000
7099,1,4-KATE00-AGD-N0-22,0.000000
7100,1,4-P983UV-BLK-N0-22,0.000000
7101,1,4-CVAC36-SGR-N0-18,0.000000
7102,1,4-P22158-PES-N0-22,0.000000
7103,1,4-P22158-PES-N0-28,0.000000
7104,1,4-NY3798-MER-N0-28,0.000000
7105,1,4-NY1132-CRM-N0-36,0.000000
7106,1,4-NY1132-WHI-N0-36,0.000000
7107,1,4-PJ6126-GRY-N0-36,0.000000
7108,1,4-P983UV-CSN-N0-31,0.000000
7109,1,4-P983UV-CAL-N0-28,0.000000
7110,1,4-P983UV-CSN-N0-28,0.000000
7111,1,4-P983UV-CAL-N0-31,0.000000
7112,1,4-PJ6126-WHI-N0-36,0.000000
7113,1,4-NY0153-TKA-N0-22,0.000000
7114,1,4-NY0153-TKA-N0-28,0.000000
7115,1,4-NY0153-TKA-N0-36,0.000000
7116,1,4-KATE00-FSH-N0-28,0.000000
7117,1,4-MICRO1-NAV-N0-28,226.000000
7118,1,4-P73Y39-BLK-N0-28,0.000000
7119,1,4-P73Y39-CSN-N0-28,0.000000
7120,1,4-P73Y39-OPA-N0-28,0.000000
7121,1,4-P73Y39-PLR-N0-28,0.000000
7122,1,4-P983RR-CSN-N0-36,0.000000
7123,1,4-MICRO0-CSB-N0-28,0.000000
7124,1,4-CVAC08-WHI-N0-22,0.000000
7125,1,4-KATEIW-TGR-N0-22,0.000000
7126,1,4-KATEIW-TGR-N0-36,0.000000
7127,1,4-P22158-PES-N0-36,0.000000
7128,1,4-P22158-DAI-N0-28,0.000000
7129,1,4-P983UV-COR-N0-31,0.000000
7130,1,4-P983UV-LEM-N0-31,0.000000
7131,1,4-PW1262-CRM-N0-31,0.000000
7132,1,4-P983RR-CRE-N0-31,0.000000
7133,1,4-P983UV-PRV-N0-31,0.000000
7134,1,4-P983UV-IRI-N0-31,0.000000
7135,1,4-PJ6126-CRM-N0-36,0.000000
7136,1,4-KATE00-KGR-N0-28,0.000000
7137,1,4-KATE00-BRO-N0-28,0.000000
7139,1,4-KATE00-JMG-N0-28,37.370000
7140,1,4-NY1132-QRY-N0-22,0.000000
7141,1,4-P983UV-LEM-N0-28,0.000000
7142,1,4-P983UV-IRI-N0-28,0.000000
7143,1,4-P983UV-IRI-N0-22,0.000000
7144,1,4-P983UV-PRV-N0-22,0.000000
7145,1,4-P983UV-PRV-N0-28,0.000000
7146,1,4-PW1262-CRM-N0-22,0.000000
7147,1,4-PW1262-CRM-N0-28,0.000000
7148,1,4-P983RR-SGM-N0-36,0.000000
7149,1,4-P983RR-OGM-N0-36,0.000000
7150,1,4-P983RR-PPM-N0-36,0.000000
7151,1,4-P983RR-SGM-N0-28,21.260000
7152,1,4-P983RR-OGM-N0-28,0.000000
7153,1,4-P983RR-PPM-N0-28,0.000000
7154,1,4-PS4347-OVS-N0-28,0.000000
7155,1,4-PS4347-SAW-N0-28,0.000000
7156,1,4-PS4347-DVO-N0-28,0.000000
7157,1,4-P983RR-TPA-N0-36,4.200000
7158,1,4-P22158-BPR-N0-22,46.000000
7159,1,4-P22158-BPR-N0-36,34.500000
7160,1,4-P22158-BPR-N0-28,77.250000
7161,1,4-NY1132-MBI-N0-22,0.000000
7162,1,4-NY1132-MBI-N0-28,0.000000
7163,1,4-NY1132-MBI-N0-36,0.000000
7164,1,4-NY1132-CIT-N0-22,0.000000
7165,1,4-NY1132-CIT-N0-28,4.750000
7166,1,4-NY1132-CIT-N0-36,34.500000
7167,1,4-NY1132-LIL-N0-22,0.000000
7168,1,4-NY1132-LIL-N0-28,67.250000
7169,1,4-NY1132-LIL-N0-36,54.500000
7170,1,4-NY1132-ROL-N0-20,0.000000
7171,1,4-MICRO0-DGR-N0-28,0.000000
7172,1,4-P22158-MBI-N0-22,28.000000
7173,1,4-P22158-MBI-N0-28,93.250000
7174,1,4-P22158-MBI-N0-36,34.500000
7175,1,4-NY1132-TAN-N0-22,0.000000
7176,1,4-KATE00-VGR-N0-22,0.000000
7177,1,4-KATE00-DBL-N0-22,0.000000
7178,1,4-KATE00-RED-N0-22,0.000000
7179,1,4-NY1132-TAN-N0-28,0.000000
7180,1,4-NY1132-TAN-N0-36,0.000000
7181,1,4-PS4347-GRY-N0-28,0.000000
7182,1,4-KATE00-TLP-N0-28,211.500000
7183,1,4-P983UV-COR-N0-36,0.000000
7184,1,4-P983UV-SSP-N0-36,0.000000
7185,1,4-SUEDE0-PLE-N0-28,0.000000
7186,1,4-SUEDE0-RED-N0-28,0.000000
7187,1,4-SUEDE0-BRE-N0-28,0.000000
7188,1,4-SUEDE0-BLK-N0-28,0.000000
7189,1,4-NY0086-SAW-N0-36,9.400000
7190,1,4-NY0086-OVS-N0-36,0.000000
7191,1,4-NY0086-DVO-N0-36,0.000000
7192,1,4-NY0086-SAW-N0-20,0.000000
7193,1,4-P983RR-GRY-N0-20,0.000000
7194,1,4-P983RR-SGM-N0-20,16.920000
7195,1,4-P983RR-CSN-N0-20,702.000000
7196,1,4-KATE00-ONG-N0-28,0.000000
7197,1,4-P983RR-OGM-N0-20,0.000000
7198,1,4-P983RR-GRY-N0-28,0.000000
7199,1,4-P983RR-CSN-N0-28,0.000000
7200,1,4-CVAC08-WHI-N0-36,36.860000
7201,1,4-MICRO0-NEO-N0-28,0.000000
7202,1,4-KATE00-GRN-N0-28,0.000000
7203,1,4-KATE00-LIL-N0-28,0.000000
7204,1,4-KATE00-GLB-N0-28,0.000000
7205,1,4-P983RR-BGM-N0-28,21.260000
7206,1,4-KATE00-MAR-N0-28,0.000000
7207,1,4-NY1132-BLB-N0-28,0.000000
7208,1,4-P983UV-VDM-N0-28,0.000000
7209,1,4-NY1132-EGL-N0-28,0.000000
7210,1,4-MICRO0-WGR-N0-28,0.000000
7211,1,4-VAC59-OSB-N0-36,0.000000
7212,1,4-VAC57-OLI-N0-36,0.000000
7213,1,4-KATE00-ROR-N0-28,260.010000
7214,1,4-P983RR-BGM-N0-36,0.000000
7215,1,4-KATE00-BNL-N0-36,0.000000
7216,1,4-NY1132-CAL-N0-36,0.000000
7217,1,4-P21478-SST-N0-28,0.000000
7218,1,4-NY1132-BST-N0-28,124.750000
7219,1,4-NY1132-BST-N0-36,34.500000
7220,1,4-KATE00-BLU-N0-28,0.000000
7222,1,4-P03241-BRO-N0-28,0.000000
7223,1,4-P2585Q-BLK-N0-28,7.500000
7224,1,4-NP322A-BMT-N0-36,0.000000
7225,1,4-NY1132-CHA-N0-30,0.000000
7226,1,4-KATE00-GRA-N0-28,0.000000
7227,1,4-KATE00-DOR-N0-28,123.000000
7228,1,4-KATE00-DRE-N0-28,11.000000
7229,1,4-MICRO1-SGR-N0-28,0.000000
7230,1,4-MICRO1-RED-N0-28,0.000000
7231,1,4-PH0757-GRY-N0-36,0.000000
7232,1,4-KATE00-ABL-N0-28,87.680000
7234,1,4-CVAC06-BLK-N0-36,14.000000
7235,1,4-P983RR-CRE-N0-20,0.000000
7236,1,4-P983UV-CSN-N0-36,0.000000
7237,1,4-KATE00-SGR-N0-28,0.000000
7238,1,4-NY1132-BLK-N0-36,0.000000
7239,1,4-CVAC09-GRP-N0-36,26.720000
7240,1,4-CVAC07-GRY-N0-36,46.400000
7241,1,4-SUCKER-NAV-N2-36,0.000000
7242,1,4-RPHW1R-RND-N1-36,16.000000
7243,1,4-RPHW1R-RED-N1-36,0.000000
7244,1,4-RPHW1R-BLK-N2-36,283.880000
