product_id,order_id,production_order_id,complete_prodtion_stockout,is_exported,quantity_production_order,assign_product_stockout_id,quantity_exported_production_order
6580,1693,1367,1,1,1053.690000,28790.0,1053.690000
6580,1697,1367,1,1,103.000000,28791.0,103.000000
6580,1727,1367,1,1,259.000000,28792.0,259.000000
6580,1730,1389,1,1,3090.000000,29084.0,3090.000000
6580,1747,1389,1,1,104.000000,29085.0,104.000000
6580,1728,1395,1,1,103.000000,29430.0,103.000000
6580,1761,1408,1,1,101.000000,29444.0,101.000000
6580,1751,1411,1,1,515.000000,29492.0,515.000000
6580,1753,1411,1,1,94.000000,29493.0,94.000000
6580,1678,1412,1,1,52.000000,29639.0,52.000000
6580,1762,1435,1,1,103.000000,29872.0,103.000000
6580,1756,1445,1,1,207.030000,30357.0,207.030000
6580,1757,1445,1,1,207.030000,30358.0,207.030000
6580,1786,1450,1,1,157.500000,29903.0,157.500000
6580,1750,1454,1,1,130.000000,29938.0,130.000000
6580,1760,1455,1,1,149.000000,29950.0,149.000000
6580,1789,1466,1,1,258.000000,30679.0,258.000000
6580,1792,1466,1,1,206.000000,30680.0,206.000000
6580,1755,1468,1,1,310.030000,30446.0,310.030000
6580,1758,1468,1,1,310.030000,30447.0,310.030000
6580,1759,1468,1,1,106.000000,30448.0,106.000000
6580,1781,1468,1,1,103.000000,30449.0,103.000000
6580,1782,1468,1,1,103.000000,30450.0,103.000000
6580,1783,1468,1,1,103.000000,30451.0,103.000000
6580,1787,1468,1,1,103.000000,30452.0,103.000000
6580,1788,1468,1,1,257.500000,30453.0,257.500000
6580,1791,1468,1,1,103.000000,30454.0,103.000000
6580,1795,1478,1,1,160.650000,30698.0,160.650000
6580,1784,1479,1,1,309.000000,31293.0,309.000000
6580,1752,1481,1,1,207.030000,30711.0,207.030000
6580,1754,1481,1,1,206.000000,30712.0,206.000000
6580,1797,1481,1,1,516.000000,30713.0,516.000000
6580,1798,1481,1,1,516.000000,30714.0,516.000000
6580,1833,1481,1,1,3090.000000,30715.0,3090.000000
6580,1837,1481,1,1,257.500000,30716.0,257.500000
6580,1780,1482,1,1,104.000000,30541.0,104.000000
6580,1796,1482,1,1,156.000000,30542.0,156.000000
6580,1823,1482,1,1,149.350000,30543.0,149.350000
6580,1825,1482,1,1,207.030000,30544.0,207.030000
6580,1826,1482,1,1,149.350000,30545.0,149.350000
6580,1840,1488,1,1,113.300000,30582.0,113.300000
6580,1831,1498,1,1,74.160000,31066.0,74.160000
6580,1832,1498,1,1,74.160000,31067.0,74.160000
6580,1866,1498,1,1,158.550000,31068.0,158.550000
6580,1867,1498,1,1,158.550000,31069.0,158.550000
6580,1868,1498,1,1,824.000000,31070.0,824.000000
6580,1839,1513,1,1,104.000000,31693.0,104.000000
6580,1834,1520,1,1,106.000000,31318.0,106.000000
6580,1835,1520,1,1,104.030000,31319.0,104.030000
6580,1836,1520,1,1,102.010000,31320.0,102.010000
6580,1838,1520,1,1,506.010000,31321.0,506.010000
6580,1843,1520,1,1,103.000000,31322.0,103.000000
6580,1844,1520,1,1,103.000000,31323.0,103.000000
6580,1845,1520,1,1,103.000000,31324.0,103.000000
6580,1870,1526,1,1,520.000000,31365.0,520.000000
6580,1853,1539,1,1,258.530000,31858.0,258.530000
6580,1854,1539,1,1,258.530000,31859.0,258.530000
6580,1855,1539,1,1,258.530000,31860.0,258.530000
6580,1856,1539,1,1,258.530000,31861.0,258.530000
6580,1857,1539,1,1,258.530000,31862.0,258.530000
6580,1858,1539,1,1,516.030000,31863.0,516.030000
6580,1859,1539,1,1,258.530000,31864.0,258.530000
6580,1860,1539,1,1,516.030000,31865.0,516.030000
6580,1861,1539,1,1,304.010000,31866.0,304.010000
6580,1862,1539,1,1,253.510000,31867.0,253.510000
6580,1863,1539,1,1,253.510000,31868.0,253.510000
6580,1864,1539,1,1,506.010000,31869.0,506.010000
6580,1846,1542,1,1,257.500000,31940.0,257.500000
6580,1874,1545,1,1,104.000000,31956.0,104.000000
6580,1790,1553,1,1,103.000000,31979.0,103.000000
6580,1043,1558,1,1,3092.100000,31917.0,3092.100000
6580,718,490,0,1,52.500000,9008.0,52.500000
6580,797,490,1,1,52.500000,9009.0,52.500000
6580,798,490,1,1,52.500000,9010.0,52.500000
6580,753,492,0,1,104.000000,8950.0,104.000000
6580,757,492,1,1,102.000000,8951.0,102.000000
6580,758,492,1,1,304.000000,8952.0,304.000000
6580,759,492,1,1,203.000000,8953.0,203.000000
6580,760,492,1,1,203.000000,8954.0,203.000000
6580,773,492,0,1,207.000000,8955.0,207.000000
6580,763,500,1,1,1012.000000,8919.0,1012.000000
6580,764,500,1,1,258.500000,8920.0,258.500000
6580,765,500,1,1,155.500000,8921.0,155.500000
6580,766,500,1,1,506.000000,8922.0,506.000000
6580,767,500,1,1,516.000000,8923.0,516.000000
6580,768,500,1,1,258.500000,8924.0,258.500000
6580,769,500,0,1,207.000000,8925.0,207.000000
6580,770,500,1,1,258.500000,8926.0,258.500000
6580,771,500,1,1,253.500000,8927.0,253.500000
6580,800,501,0,1,257.500000,8889.0,257.500000
6580,802,501,0,1,103.000000,8890.0,103.000000
6580,559,509,1,1,251.000000,10811.0,251.000000
6580,560,509,1,1,250.000000,10812.0,250.000000
6580,561,509,1,1,51.000000,10813.0,51.000000
6580,564,509,1,1,51.000000,10814.0,51.000000
6580,565,509,1,1,36.000000,10815.0,36.000000
6580,566,509,1,1,15.000000,10816.0,15.000000
6580,567,509,1,1,52.000000,10817.0,52.000000
6580,585,509,1,1,501.000000,10818.0,501.000000
6580,603,509,1,1,50.000000,10819.0,50.000000
6580,628,509,1,1,104.000000,10820.0,104.000000
6580,651,509,1,1,103.000000,10821.0,103.000000
6580,702,509,1,1,103.000000,10822.0,103.000000
6580,703,509,1,1,103.000000,10823.0,103.000000
6580,636,523,0,1,405.800000,9197.0,405.800000
6580,720,523,0,1,78.000000,9198.0,78.000000
6580,754,538,1,1,78.000000,10724.0,78.000000
6580,755,538,1,1,78.000000,10725.0,78.000000
6580,774,538,1,1,515.000000,10726.0,515.000000
6580,799,538,1,1,3117.000000,10727.0,3117.000000
6580,803,538,1,1,103.000000,10728.0,103.000000
6580,804,538,1,1,103.000000,10729.0,103.000000
6580,805,538,1,1,103.000000,10730.0,103.000000
6580,812,538,1,1,258.500000,10731.0,258.500000
6580,858,540,1,1,515.000000,10126.0,515.000000
6580,859,540,1,1,515.000000,10127.0,515.000000
6580,609,544,1,1,515.000000,11060.0,515.000000
6580,610,544,1,1,309.000000,11061.0,309.000000
6580,611,544,1,1,309.000000,11062.0,309.000000
6580,612,544,1,1,309.000000,11063.0,309.000000
6580,613,544,1,1,515.000000,11064.0,515.000000
6580,614,544,1,1,515.000000,11065.0,515.000000
6580,615,544,1,1,309.000000,11066.0,309.000000
6580,616,544,1,1,515.000000,11067.0,515.000000
6580,617,544,1,1,515.000000,11068.0,515.000000
6580,618,544,1,1,309.000000,11069.0,309.000000
6580,619,544,1,1,309.000000,11070.0,309.000000
6580,620,544,1,1,309.000000,11071.0,309.000000
6580,621,544,1,1,309.000000,11072.0,309.000000
6580,622,544,1,1,309.000000,11073.0,309.000000
6580,704,557,1,1,1305.000000,11668.0,1.000000
6580,704,557,1,1,1305.000000,11791.0,1.000000
6580,704,557,1,1,1305.000000,11873.0,1303.000000
6580,705,557,1,1,1705.000000,11669.0,1.000000
6580,705,557,1,1,1705.000000,11792.0,1.000000
6580,705,557,1,1,1705.000000,11874.0,1703.000000
6580,706,557,1,1,1705.000000,11670.0,1.000000
6580,706,557,1,1,1705.000000,11793.0,1.000000
6580,706,557,1,1,1705.000000,11875.0,1703.000000
6580,707,557,1,1,1605.000000,11671.0,1.000000
6580,707,557,1,1,1605.000000,11794.0,1.000000
6580,707,557,1,1,1605.000000,11876.0,1603.000000
6580,708,557,1,1,1605.000000,11672.0,1.000000
6580,708,557,1,1,1605.000000,11795.0,1.000000
6580,708,557,1,1,1605.000000,11877.0,1603.000000
6580,709,557,1,1,805.000000,11673.0,805.000000
6580,727,557,1,1,605.000000,11674.0,605.000000
6580,892,564,1,1,505.000000,11250.0,505.000000
6580,893,564,1,1,103.000000,11251.0,103.000000
6580,888,573,1,1,257.500000,11521.0,257.500000
6580,853,574,1,1,515.000000,11327.0,515.000000
6580,813,582,0,1,103.000000,11490.0,103.000000
6580,864,585,1,1,104.000000,11499.0,104.000000
6580,865,585,1,1,104.000000,11500.0,104.000000
6580,866,585,1,1,52.500000,11501.0,52.500000
6580,867,585,1,1,52.500000,11502.0,52.500000
6580,869,588,0,1,104.000000,11534.0,104.000000
6580,872,588,1,1,104.000000,11535.0,104.000000
6580,873,588,1,1,104.000000,11536.0,104.000000
6580,875,588,1,1,104.000000,11537.0,104.000000
6580,871,591,1,1,507.000000,11909.0,507.000000
6580,884,591,1,1,103.000000,11910.0,103.000000
6580,885,591,1,1,103.000000,11911.0,103.000000
6580,894,591,1,1,1010.000000,11912.0,1010.000000
6580,874,599,1,1,104.000000,12927.0,104.000000
6580,913,599,1,1,103.000000,12928.0,103.000000
6580,929,599,1,1,103.000000,12929.0,103.000000
6580,838,601,1,1,6180.000000,12088.0,6180.000000
6580,889,605,0,1,103.000000,12612.0,103.000000
6580,890,605,0,1,103.000000,12613.0,103.000000
6580,891,605,0,1,103.000000,12614.0,103.000000
6580,895,605,0,1,104.000000,12615.0,104.000000
6580,896,605,0,1,260.600000,12616.0,260.600000
6580,897,605,1,1,106.000000,12617.0,106.000000
6580,898,605,1,1,106.000000,12618.0,106.000000
6580,899,605,1,1,260.600000,12619.0,260.600000
6580,900,605,1,1,106.000000,12620.0,106.000000
6580,901,605,1,1,106.000000,12621.0,106.000000
6580,902,605,1,1,106.100000,12622.0,106.100000
6580,903,605,1,1,106.100000,12623.0,106.100000
6580,904,605,1,1,106.100000,12624.0,106.100000
6580,905,605,0,1,106.100000,12625.0,106.100000
6580,906,605,0,1,106.100000,12626.0,106.100000
6580,907,605,0,1,106.100000,12627.0,106.100000
6580,908,605,0,1,106.100000,12628.0,106.100000
6580,660,624,1,1,505.000000,13120.0,505.000000
6580,661,624,1,1,303.000000,13121.0,303.000000
6580,662,624,1,1,303.000000,13122.0,303.000000
6580,663,624,1,1,303.000000,13123.0,303.000000
6580,664,624,1,1,303.000000,13124.0,303.000000
6580,665,624,1,1,303.000000,13125.0,303.000000
6580,666,624,1,1,303.000000,13126.0,303.000000
6580,667,624,1,1,303.000000,13127.0,303.000000
6580,668,624,1,1,303.000000,13128.0,303.000000
6580,669,624,1,1,303.000000,13129.0,303.000000
6580,670,624,1,1,303.000000,13130.0,303.000000
6580,671,624,1,1,303.000000,13131.0,303.000000
6580,672,624,1,1,303.000000,13132.0,303.000000
6580,673,624,1,1,303.000000,13133.0,303.000000
6580,674,624,1,1,303.000000,13134.0,303.000000
6580,675,624,1,1,303.000000,13135.0,303.000000
6580,676,624,1,1,303.000000,13136.0,303.000000
6580,677,624,1,1,303.000000,13137.0,303.000000
6580,678,624,1,1,303.000000,13138.0,303.000000
6580,967,634,1,1,1031.000000,13327.0,1031.000000
6580,981,634,1,1,103.000000,13328.0,103.000000
6580,947,643,1,1,309.000000,13361.0,309.000000
6580,954,643,1,1,149.400000,13362.0,149.400000
6580,956,643,1,1,149.400000,13363.0,149.400000
6580,965,643,1,1,105.100000,13364.0,105.100000
6580,966,643,1,1,516.000000,13365.0,516.000000
6580,973,643,1,1,155.500000,13366.0,155.500000
6580,974,643,1,1,155.500000,13367.0,155.500000
6580,811,646,0,1,103.000000,13643.0,103.000000
6580,868,646,0,1,103.000000,13644.0,103.000000
6580,914,662,1,1,254.000000,13667.0,254.000000
6580,915,662,1,1,254.000000,13668.0,254.000000
6580,1007,662,1,1,207.000000,13669.0,207.000000
6580,1012,662,1,1,103.000000,13670.0,103.000000
6580,885,663,0,1,20.000000,13851.0,20.000000
6580,693,664,1,1,655.000000,13825.0,655.000000
6580,801,664,1,1,655.000000,13826.0,655.000000
6580,930,666,1,1,613.000000,13671.0,613.000000
6580,917,670,1,1,521.000000,13903.0,521.000000
6580,918,670,1,1,521.200000,13904.0,521.200000
6580,919,670,1,1,521.200000,13905.0,521.200000
6580,920,670,1,1,612.100000,13906.0,612.100000
6580,921,670,1,1,624.200000,13907.0,624.200000
6580,922,670,1,1,624.200000,13908.0,624.200000
6580,923,670,1,1,521.200000,13909.0,521.200000
6580,924,670,1,1,263.700000,13910.0,263.700000
6580,925,670,1,1,309.100000,13911.0,309.100000
6580,926,670,1,1,511.100000,13912.0,511.100000
6580,927,670,1,1,521.200000,13913.0,521.200000
6580,932,678,1,1,103.000000,14079.0,103.000000
6580,933,678,1,1,103.000000,14080.0,103.000000
6580,934,678,1,1,103.000000,14081.0,103.000000
6580,935,678,1,1,103.000000,14082.0,103.000000
6580,936,678,1,1,103.000000,14083.0,103.000000
6580,937,678,1,1,103.000000,14084.0,103.000000
6580,938,678,1,1,103.000000,14085.0,103.000000
6580,939,678,1,1,103.000000,14086.0,103.000000
6580,940,678,1,1,103.000000,14087.0,103.000000
6580,941,678,1,1,103.000000,14088.0,103.000000
6580,942,678,1,1,103.000000,14089.0,103.000000
6580,943,678,1,1,103.000000,14090.0,103.000000
6580,944,678,1,1,103.000000,14091.0,103.000000
6580,945,678,1,1,103.000000,14092.0,103.000000
6580,946,678,1,1,103.000000,14093.0,103.000000
6580,982,680,1,1,51.000000,14094.0,51.000000
6580,1021,680,1,1,103.000000,14095.0,103.000000
6580,1022,680,1,1,103.000000,14096.0,103.000000
6580,1027,680,1,1,103.000000,14097.0,103.000000
6580,713,683,1,1,105.000000,14781.0,105.000000
6580,714,683,1,1,1005.000000,14782.0,1005.000000
6580,1875,1564,1,1,206.000000,32566.0,206.000000
6580,1909,1585,1,1,103.000000,32929.0,103.000000
6580,1910,1585,1,1,103.000000,32930.0,103.000000
6580,1871,1587,1,1,206.000000,32973.0,206.000000
6580,1872,1587,1,1,104.000000,32974.0,104.000000
6580,1900,1587,1,1,309.000000,32975.0,309.000000
6580,1903,1587,1,1,516.030000,32976.0,516.030000
6580,1873,1588,1,1,106.090000,33038.0,106.090000
6580,1886,1608,1,1,515.000000,33534.0,515.000000
6580,1887,1608,1,1,309.000000,33535.0,309.000000
6580,1888,1608,1,1,309.000000,33536.0,309.000000
6580,1889,1608,1,1,309.000000,33537.0,309.000000
6580,1890,1608,1,1,309.000000,33538.0,309.000000
6580,1891,1608,1,1,309.000000,33539.0,309.000000
6580,1892,1608,1,1,309.000000,33540.0,309.000000
6580,1893,1608,1,1,309.000000,33541.0,309.000000
6580,1894,1608,1,1,309.000000,33542.0,309.000000
6580,1895,1608,1,1,309.000000,33543.0,309.000000
6580,1896,1608,1,1,309.000000,33544.0,309.000000
6580,1897,1608,1,1,303.000000,33545.0,303.000000
6580,1898,1608,1,1,303.000000,33546.0,303.000000
6580,1899,1608,1,1,303.000000,33547.0,303.000000
6580,1924,1612,1,1,321.000000,33671.0,321.000000
6580,1904,1614,1,1,258.530000,33775.0,258.530000
6580,1911,1614,1,1,103.000000,33776.0,103.000000
6580,1912,1614,1,1,103.000000,33777.0,103.000000
6580,1908,1620,1,1,111.000000,33805.0,111.000000
6580,1920,1622,1,1,516.000000,33714.0,516.000000
6580,1921,1622,1,1,516.000000,33715.0,516.000000
6580,1955,1646,1,1,31.000000,34316.0,31.000000
6580,1914,1671,1,1,196.730000,34451.0,196.730000
6580,1915,1671,1,1,65.000000,34452.0,65.000000
6580,1916,1671,1,1,106.000000,34453.0,106.000000
6580,1917,1671,1,1,106.090000,34454.0,106.090000
6580,1926,1671,1,1,104.030000,34455.0,104.030000
6580,1927,1671,1,1,104.030000,34456.0,104.030000
6580,1928,1671,1,1,154.500000,34457.0,154.500000
6580,1799,1686,1,1,264.000000,34748.0,264.000000
6580,1800,1686,1,1,264.000000,34749.0,264.000000
6580,1801,1686,1,1,264.000000,34750.0,264.000000
6580,1802,1686,1,1,264.000000,34751.0,264.000000
6580,1803,1686,1,1,263.680000,34752.0,263.680000
6580,1804,1686,1,1,264.000000,34753.0,264.000000
6580,1805,1686,1,1,264.000000,34754.0,264.000000
6580,1806,1686,1,1,264.000000,34755.0,264.000000
6580,1807,1686,1,1,263.680000,34756.0,263.680000
6580,1808,1686,1,1,263.680000,34757.0,263.680000
6580,1809,1686,1,1,264.000000,34758.0,264.000000
6580,1810,1686,1,1,264.000000,34759.0,264.000000
6580,1811,1686,1,1,263.680000,34760.0,263.680000
6580,1929,1693,1,1,103.000000,35089.0,103.000000
6580,1931,1693,1,1,103.000000,35090.0,103.000000
6580,1932,1693,1,1,105.060000,35091.0,105.060000
6580,1933,1693,1,1,107.000000,35092.0,107.000000
6580,1934,1693,1,1,103.000000,35093.0,103.000000
6580,1935,1693,1,1,107.000000,35094.0,107.000000
6580,1936,1693,1,1,105.060000,35095.0,105.060000
6580,1922,1696,1,1,51.500000,35156.0,51.500000
6580,1902,1697,0,1,10518.000000,34904.0,10518.000000
6580,1919,1698,1,1,51.500000,35481.0,51.500000
6580,1961,1709,1,1,207.030000,35502.0,207.030000
6580,1968,1709,1,1,516.000000,35503.0,516.000000
6580,1957,1710,1,1,309.000000,35224.0,309.000000
6580,1958,1711,1,1,1010.000000,35269.0,1010.000000
6580,1963,1712,1,1,51.500000,35521.0,51.500000
6580,1964,1712,1,1,51.500000,35522.0,51.500000
6580,1956,1717,1,1,155.000000,35534.0,155.000000
6580,1967,1717,1,1,101.000000,35535.0,101.000000
6580,1937,1735,1,1,157.000000,36011.0,157.000000
6580,1938,1735,1,1,156.560000,36012.0,156.560000
6580,1939,1735,1,1,156.560000,36013.0,156.560000
6580,1940,1735,1,1,156.560000,36014.0,156.560000
6580,1941,1735,1,1,156.560000,36015.0,156.560000
6580,1946,1735,1,1,156.560000,36016.0,156.560000
6580,1947,1735,1,1,125.660000,36017.0,125.660000
6580,1948,1735,1,1,125.660000,36018.0,125.660000
6580,1949,1737,1,1,105.060000,36089.0,105.060000
6580,1950,1737,1,1,105.060000,36090.0,105.060000
6580,1951,1737,1,1,104.000000,36091.0,104.000000
6580,1952,1737,1,1,104.000000,36092.0,104.000000
6580,1648,1742,1,1,31.000000,36604.0,31.000000
6580,1649,1742,1,1,31.000000,36605.0,31.000000
6580,1942,1747,1,1,157.000000,37756.0,157.000000
6580,1943,1747,1,1,157.000000,37757.0,157.000000
6580,1959,1747,1,1,206.000000,37758.0,206.000000
6580,1960,1747,1,1,21.000000,37759.0,21.000000
6580,1985,1749,1,1,206.000000,38028.0,206.000000
6580,1986,1749,1,1,206.000000,38029.0,206.000000
6580,1987,1749,1,1,103.000000,38030.0,103.000000
6580,1988,1749,1,1,103.000000,38031.0,103.000000
6580,1990,1749,1,1,103.000000,38032.0,103.000000
6580,1991,1749,1,1,103.000000,38033.0,103.000000
6580,1965,1767,1,1,103.000000,37524.0,103.000000
6581,394,190,1,1,10.000000,3573.0,10.000000
6581,562,681,1,1,610.000000,15203.0,610.000000
6581,563,681,1,1,750.000000,15204.0,750.000000
6581,568,681,1,1,1310.000000,15205.0,1310.000000
6581,573,681,1,1,1310.000000,15206.0,1310.000000
6581,574,681,1,1,810.000000,15207.0,810.000000
6581,575,681,1,1,510.000000,15208.0,510.000000
6582,649,569,0,1,44.000000,11287.0,44.000000
6582,648,570,0,1,44.000000,14339.0,44.000000
6582,577,571,0,1,22.000000,11309.0,22.000000
6582,581,571,0,1,20.000000,11310.0,20.000000
6582,1639,1742,1,1,162.750000,36544.0,162.750000
6582,1640,1742,1,1,162.750000,36545.0,162.750000
6582,1641,1742,1,1,162.750000,36546.0,162.750000
6582,1360,2163,0,1,672.590000,47231.0,672.590000
6582,1361,2163,0,1,3105.450000,47232.0,3105.450000
6582,1362,2163,0,1,2923.950000,47233.0,2923.950000
6582,1363,2163,0,1,508.030000,47234.0,508.030000
6582,1360,2291,0,1,2615.000000,48630.0,1331.750000
6582,1360,2291,0,1,2615.000000,48632.0,1283.250000
6582,1363,2291,0,1,2012.000000,48631.0,0.000000
6582,1363,2291,0,1,2012.000000,48633.0,2012.000000
6582,1378,2339,0,1,773.000000,49521.0,773.000000
6582,1379,2339,0,1,846.000000,49522.0,846.000000
6582,1380,2339,0,1,894.860000,49523.0,894.860000
6582,1530,2339,0,1,713.000000,49524.0,713.000000
6582,1531,2339,0,1,782.000000,49525.0,782.000000
6582,1532,2339,0,1,834.000000,49526.0,834.000000
6582,1398,1525,1,1,5409.000000,31627.0,5409.000000
6582,1399,1525,1,1,6141.000000,31628.0,4591.000000
6582,1399,1525,1,1,6141.000000,31629.0,1550.000000
6584,1075,902,1,1,5004.000000,20361.0,5004.000000
6584,1076,902,1,1,5004.000000,20362.0,5004.000000
6584,1077,902,1,1,2404.000000,20363.0,2404.000000
6584,1078,902,1,1,3004.000000,20364.0,3004.000000
6584,1064,952,0,1,8450.000000,21160.0,930.000000
6584,1064,952,0,1,8450.000000,21161.0,7520.000000
6584,1065,952,0,1,6038.000000,21162.0,6038.000000
6584,1218,1030,1,1,224.400000,21926.0,224.400000
6584,1219,1030,1,1,222.200000,21927.0,222.200000
6584,1220,1030,1,1,231.000000,21928.0,231.000000
6584,1221,1030,1,1,220.000000,21929.0,220.000000
6584,1222,1030,1,1,231.000000,21930.0,231.000000
6584,1223,1030,1,1,231.000000,21931.0,231.000000
6584,1067,1143,0,1,4206.000000,24550.0,4206.000000
6584,1068,1143,0,1,3906.000000,24551.0,3906.000000
6584,1069,1143,0,1,3306.000000,24552.0,3306.000000
6584,1070,1143,0,1,3306.000000,24553.0,3306.000000
6584,1071,1143,0,1,9906.000000,24554.0,9906.000000
6584,1072,1143,0,1,11106.000000,24555.0,11106.000000
6584,2000,2387,0,0,222.000000,,
6584,2002,2387,0,0,222.000000,,
6586,1081,909,0,1,1274.340000,20439.0,1274.340000
6586,1090,1074,0,1,1775.980000,23174.0,1775.980000
6586,1091,1074,0,1,3481.160000,23175.0,3481.160000
6586,1092,1074,0,1,1219.160000,23176.0,1219.160000
6586,1093,1074,0,1,1219.160000,23177.0,1219.160000
6586,1095,1074,0,1,1393.160000,23178.0,1393.160000
6586,1100,1074,0,1,987.160000,23179.0,987.160000
6586,1103,1074,0,1,465.160000,23180.0,465.160000
6586,1104,1074,0,1,117.160000,23181.0,117.160000
6586,1101,1075,0,1,8701.160000,23417.0,8701.160000
6586,1102,1075,0,1,7541.160000,23418.0,7541.160000
6586,1414,1559,0,1,309.000000,32344.0,309.000000
6586,1415,1559,0,1,847.690000,32345.0,847.690000
6586,1416,1559,0,1,1184.760000,32346.0,1184.760000
6586,1417,1559,0,1,509.580000,32347.0,509.580000
6586,1422,1559,0,1,242.000000,32348.0,242.000000
6586,1423,1559,0,1,660.230000,32349.0,660.230000
6586,1424,1559,0,1,921.240000,32350.0,921.240000
6586,1425,1559,0,1,399.000000,32351.0,399.000000
6586,1673,1573,0,1,418.600000,32555.0,418.600000
6586,1674,1573,0,1,1260.900000,32556.0,1260.900000
6586,1452,1643,0,1,2176.500000,34051.0,2176.500000
6586,1453,1643,0,1,1071.000000,34052.0,1071.000000
6586,1448,1644,0,1,1269.400000,34079.0,1269.400000
6586,877,813,1,1,577.300000,18090.0,577.300000
6586,879,813,1,1,3337.300000,18091.0,3337.300000
6586,880,813,1,1,2532.300000,18092.0,2532.300000
6586,881,813,1,1,1267.300000,18093.0,1267.300000
6586,1047,813,1,1,2877.300000,18094.0,2877.300000
