product_id,request_id,is_exported,is_complete_req_detail,quantity_req_stockout,assign_product_stockout_id,quantity_exported_req_stockout
5512,1580,1,1,200.000000,42171.0,200.000000
5514,169,1,1,30.000000,9319.0,30.000000
5515,333,1,1,30.000000,14323.0,30.000000
5515,1176,1,1,314.000000,31573.0,314.000000
5516,60,1,1,50.000000,6555.0,50.000000
5516,209,1,1,20.000000,10999.0,20.000000
5516,242,1,1,10.000000,15667.0,10.000000
5516,298,1,1,30.000000,14249.0,30.000000
5516,472,1,1,75.000000,17958.0,75.000000
5516,691,1,1,50.000000,22764.0,50.000000
5516,1389,1,1,100.000000,40236.0,100.000000
5516,1445,1,1,50.000000,38851.0,50.000000
5517,691,1,1,50.000000,22765.0,50.000000
5518,242,1,1,10.000000,15668.0,10.000000
5518,472,1,1,150.000000,17955.0,150.000000
5527,772,1,1,100.000000,23926.0,100.000000
5530,298,1,1,20.000000,14245.0,20.000000
5532,349,1,1,20.000000,15624.0,20.000000
5546,1232,1,1,20.000000,34578.0,20.000000
5547,393,1,1,20.000000,17640.0,20.000000
5547,406,1,1,20.000000,17655.0,20.000000
5548,13,1,1,73.000000,21618.0,73.000000
5548,285,1,1,100.000000,12492.0,100.000000
5548,298,1,1,20.000000,14248.0,20.000000
5548,1397,1,1,10.000000,38912.0,10.000000
5553,13,1,1,73.000000,21621.0,73.000000
5553,285,1,1,100.000000,12493.0,100.000000
5553,406,1,1,20.000000,17652.0,20.000000
5553,585,1,1,10.000000,21076.0,10.000000
5554,298,1,1,20.000000,14244.0,20.000000
5554,393,1,1,30.000000,17614.0,30.000000
5555,111,0,0,20.000000,10156.0,20.000000
5555,298,1,1,20.000000,14246.0,20.000000
5555,406,1,1,20.000000,17646.0,20.000000
5557,333,1,1,30.000000,14320.0,30.000000
5558,469,1,1,30.000000,17980.0,30.000000
5561,393,1,1,20.000000,17629.0,20.000000
5563,1232,1,1,20.000000,34574.0,20.000000
5564,102,1,1,20.000000,6500.0,20.000000
5564,150,1,1,1404.000000,9228.0,1404.000000
5564,1232,1,1,20.000000,34570.0,20.000000
5565,150,1,1,2724.000000,9229.0,2724.000000
5566,393,1,1,20.000000,17642.0,20.000000
5570,13,1,1,73.000000,21619.0,73.000000
5570,285,1,1,100.000000,12494.0,100.000000
5571,900,1,1,20.000000,26038.0,20.000000
5581,696,1,1,10.000000,23054.0,10.000000
5582,349,1,1,20.000000,15629.0,20.000000
5582,406,1,1,20.000000,17651.0,20.000000
5583,406,1,1,20.000000,17653.0,20.000000
5583,585,1,1,10.000000,21075.0,10.000000
5589,349,1,1,20.000000,15623.0,20.000000
5594,111,0,0,20.000000,10154.0,20.000000
5594,412,1,1,50.000000,15970.0,50.000000
5671,1666,1,1,1000.000000,43209.0,1000.000000
5678,1666,1,1,709.000000,43208.0,709.000000
5732,1662,1,1,500.000000,43294.0,500.000000
5732,1790,1,1,2000.000000,46550.0,2000.000000
5732,1893,1,1,750.000000,49146.0,750.000000
5732,102,1,1,1000.000000,6503.0,1000.000000
5732,147,1,1,400.000000,9191.0,400.000000
5732,954,1,1,200.000000,28503.0,200.000000
5732,1072,1,1,3221.000000,30538.0,3221.000000
5732,1170,1,1,290.000000,31728.0,290.000000
5732,1381,1,1,100.000000,36887.0,100.000000
5732,1485,1,1,1500.000000,39796.0,526.000000
5732,1485,1,1,1500.000000,39797.0,974.000000
5733,13,1,1,300.000000,21609.0,300.000000
5733,102,1,1,400.000000,6504.0,400.000000
5733,200,1,1,400.000000,10152.0,400.000000
5733,954,1,1,100.000000,28502.0,100.000000
5733,1072,1,1,1135.000000,29649.0,1135.000000
5733,1170,0,0,55.000000,,
5733,1406,1,1,1144.920000,37406.0,383.920000
5733,1406,1,1,1144.920000,37407.0,761.000000
5733,1790,1,1,300.000000,46552.0,300.000000
5733,1806,1,1,150.000000,46653.0,150.000000
5733,1893,1,1,350.000000,49147.0,350.000000
5737,1620,1,1,7.000000,43041.0,7.000000
5737,1662,1,1,60.000000,43310.0,60.000000
5737,540,1,1,10.000000,21026.0,0.000000
5737,540,1,1,10.000000,21027.0,0.000000
5737,540,1,1,10.000000,21552.0,10.000000
5753,1878,1,1,30.000000,48802.0,30.000000
5754,1878,1,1,18.000000,48803.0,18.000000
5754,1335,0,0,10.000000,,
5767,459,1,1,10.000000,17691.0,10.000000
5768,540,1,1,1.000000,21031.0,1.000000
5771,93,1,1,2.000000,6526.0,2.000000
5771,723,1,1,2.000000,24219.0,2.000000
5771,770,1,1,2.000000,23981.0,2.000000
5771,811,1,1,2.000000,24855.0,2.000000
5771,833,1,1,1.000000,25115.0,1.000000
5771,887,1,1,5.000000,25966.0,3.090000
5771,887,1,1,5.000000,25967.0,1.910000
5771,1170,1,1,2.000000,31739.0,2.000000
5771,1790,1,1,2.000000,46590.0,2.000000
5771,1923,1,1,1.000000,49303.0,1.000000
5772,1790,1,1,4.000000,46591.0,4.000000
5772,1893,1,1,5.000000,49120.0,5.000000
5772,1923,1,1,1.000000,49304.0,1.000000
5772,93,1,1,2.000000,6519.0,2.000000
5772,723,1,1,3.000000,24214.0,3.000000
5772,770,1,1,2.000000,23982.0,2.000000
5772,811,1,1,1.000000,24857.0,1.000000
5772,833,1,1,1.000000,25116.0,1.000000
5772,887,1,1,5.000000,25968.0,5.000000
5772,1170,1,1,2.000000,31740.0,2.000000
5773,93,1,1,2.000000,6530.0,2.000000
5774,93,1,1,2.000000,6525.0,2.000000
5775,93,1,1,2.000000,6529.0,2.000000
5776,93,1,1,2.000000,6528.0,1.000000
5776,93,1,1,2.000000,17333.0,1.000000
5776,262,1,1,6.000000,12156.0,6.000000
5776,1662,1,1,2.000000,43300.0,2.000000
5777,93,1,1,2.000000,6520.0,2.000000
5777,771,1,1,10.000000,24207.0,10.000000
5778,93,1,1,2.000000,6524.0,2.000000
5780,123,1,1,2.000000,8011.0,2.000000
5781,93,1,1,2.000000,6516.0,2.000000
5784,469,1,1,1.000000,17977.0,1.000000
5796,2004,1,1,2.000000,51365.0,2.000000
5822,1147,1,1,150.000000,31145.0,100.000000
5822,1147,1,1,150.000000,31146.0,50.000000
5829,1147,1,1,14.000000,31131.0,12.000000
5829,1147,1,1,14.000000,31132.0,2.000000
5834,2017,1,1,2.000000,51465.0,2.000000
5838,1662,1,1,2.000000,43297.0,2.000000
5839,93,1,1,2.000000,6521.0,2.000000
5862,789,1,1,250.000000,24313.0,250.000000
5863,150,1,1,4128.000000,9241.0,4128.000000
5896,285,1,1,70.000000,12498.0,70.000000
5903,285,1,1,70.000000,12499.0,70.000000
5907,150,1,1,4128.000000,9240.0,4128.000000
5923,1625,1,1,2976.000000,42448.0,2976.000000
5924,393,1,1,5.000000,17628.0,5.000000
5924,773,1,1,8000.000000,23928.0,6690.000000
5924,773,1,1,8000.000000,23929.0,1310.000000
5924,922,1,1,4500.000000,26865.0,4500.000000
5928,1573,1,1,6.000000,42174.0,6.000000
5929,1573,1,1,6.000000,42175.0,6.000000
5932,285,1,1,70.000000,12497.0,70.000000
5933,150,1,1,4128.000000,9239.0,4128.000000
5937,85,1,1,6.000000,21591.0,6.000000
5937,995,1,1,870.000000,27758.0,870.000000
5938,85,1,1,70.000000,21590.0,70.000000
5946,81,1,1,1.000000,6552.0,1.000000
5946,135,1,1,1.000000,10168.0,1.000000
5946,960,1,1,1.000000,27228.0,1.000000
5948,226,1,1,6.000000,11363.0,6.000000
5948,246,1,1,2.000000,12758.0,2.000000
5948,257,1,1,4.000000,12744.0,4.000000
5948,258,1,1,3.000000,12745.0,3.000000
5948,819,1,1,10.000000,25233.0,10.000000
5948,1389,1,1,10.000000,40248.0,10.000000
5948,1790,1,1,20.000000,46583.0,20.000000
5948,1893,1,1,7.000000,49127.0,7.000000
5954,434,1,1,255.000000,17304.0,255.000000
5955,321,1,1,10.000000,13777.0,10.000000
5955,1552,1,1,48.000000,42211.0,48.000000
5957,1552,1,1,18.000000,42215.0,18.000000
5958,10,1,1,150.000000,17334.0,150.000000
5958,233,1,1,72.000000,12575.0,72.000000
5958,336,1,1,160.000000,13785.0,160.000000
5969,1941,1,1,900.000000,49959.0,900.000000
6018,13,1,1,4.000000,21607.0,4.000000
6047,1822,1,1,12.000000,46619.0,12.000000
6050,1822,1,1,15.000000,46620.0,15.000000
6067,13,1,1,2.000000,21608.0,2.000000
6075,13,1,1,2.000000,21606.0,2.000000
6131,1662,1,1,6.000000,43290.0,6.000000
6131,1906,1,1,750.000000,48965.0,750.000000
6133,1906,1,1,450.000000,48967.0,450.000000
6134,1906,1,1,200.000000,48968.0,200.000000
6148,1905,1,1,50.000000,48774.0,50.000000
6148,1232,1,1,10.000000,34596.0,10.000000
6149,1906,1,1,150.000000,48969.0,150.000000
6150,1906,1,1,80.000000,48966.0,80.000000
6150,1916,1,1,70.000000,49169.0,70.000000
6152,457,1,1,1000.000000,17663.0,1000.000000
6185,21,1,1,142.000000,5715.0,142.000000
6185,224,1,1,42.000000,17320.0,42.000000
6185,369,1,1,70.000000,17321.0,70.000000
6185,879,1,1,140.000000,25938.0,140.000000
6185,880,1,1,137.000000,25937.0,137.000000
6185,897,1,1,19.000000,26461.0,19.000000
6185,1140,1,1,106.000000,30768.0,106.000000
6189,1360,1,1,1.000000,35764.0,1.000000
6189,1790,1,1,3.000000,46594.0,3.000000
6189,1923,1,1,1.000000,49305.0,1.000000
6189,1972,1,1,1.000000,50404.0,1.000000
6190,226,1,1,2.000000,11357.0,2.000000
6190,378,1,1,1.000000,15318.0,1.000000
6190,852,1,1,2.000000,25868.0,2.000000
6190,1175,1,1,1.000000,31422.0,1.000000
6191,19,1,1,2.000000,9172.0,2.000000
6192,1389,1,1,5.000000,40273.0,5.000000
6192,1731,1,1,1.000000,45442.0,1.000000
6194,1389,0,0,5.000000,,
6195,29,1,1,50.000000,21603.0,50.000000
6195,65,1,1,700.000000,5772.0,700.000000
6195,100,1,1,100.000000,6777.0,100.000000
6195,280,1,1,700.000000,12256.0,700.000000
6195,312,1,1,500.000000,17313.0,500.000000
6195,338,1,1,1000.000000,14232.0,1200.000000
6195,587,1,1,500.000000,20662.0,500.000000
6195,615,1,1,500.000000,21359.0,500.000000
6195,746,1,1,40.000000,23796.0,40.000000
6195,945,1,1,10.000000,27436.0,10.000000
6195,1389,1,1,10.000000,40238.0,10.000000
6196,20,1,1,600.000000,5781.0,600.000000
6196,338,1,1,1500.000000,14233.0,1600.000000
6196,487,1,1,600.000000,18435.0,600.000000
6196,575,1,1,1000.000000,20147.0,1000.000000
6196,690,1,1,15.000000,22927.0,15.000000
6196,807,1,1,6.000000,24634.0,6.000000
6196,872,1,1,19.000000,25728.0,19.000000
6196,916,1,1,2.000000,26595.0,2.000000
6196,1389,1,1,10.000000,40239.0,10.000000
6197,111,0,0,2.000000,10157.0,2.000000
6197,144,1,1,6.000000,8483.0,6.000000
6197,490,1,1,100.000000,18434.0,100.000000
6197,1389,1,1,10.000000,40240.0,10.000000
6198,1866,1,1,2000.000000,47659.0,1000.000000
6198,1866,1,1,2000.000000,47660.0,1000.000000
6199,1790,1,1,1700.000000,46561.0,1700.000000
6199,1893,1,1,700.000000,49157.0,700.000000
6199,147,1,1,2400.000000,9189.0,2400.000000
6199,233,1,1,153.000000,12576.0,153.000000
6199,649,1,1,5000.000000,21532.0,5000.000000
6199,1170,1,1,140.000000,31750.0,140.000000
6200,219,1,1,102.000000,16993.0,102.000000
6203,443,1,1,10.000000,17776.0,10.000000
6203,1894,1,1,10.000000,48868.0,10.000000
6204,627,1,1,200.000000,21478.0,200.000000
6205,627,1,1,30.000000,21502.0,30.000000
6205,1894,1,1,11.000000,48869.0,10.000000
6205,1894,1,1,11.000000,48870.0,1.000000
6206,1894,1,1,20.000000,48871.0,20.000000
6206,299,1,1,20.000000,12761.0,20.000000
6206,443,1,1,20.000000,17791.0,20.000000
6207,926,1,1,5.000000,27148.0,5.000000
6207,1772,1,1,5.000000,45449.0,5.000000
6207,1894,1,1,10.000000,48872.0,10.000000
6209,267,1,1,1.000000,12519.0,1.000000
6210,443,1,1,50.000000,17793.0,50.000000
6210,1772,1,1,44.000000,45461.0,24.000000
6210,1772,1,1,44.000000,45462.0,20.000000
6210,1894,1,1,50.000000,48873.0,50.000000
6213,1894,1,1,90.000000,48874.0,30.000000
6213,1894,1,1,90.000000,48875.0,30.000000
6213,1894,1,1,90.000000,48876.0,30.000000
6217,1772,1,1,500.000000,45464.0,500.000000
6217,1894,1,1,500.000000,48941.0,500.000000
6217,299,1,1,200.000000,12782.0,200.000000
6217,627,1,1,600.000000,21496.0,300.000000
6217,627,1,1,600.000000,21497.0,300.000000
6218,1014,1,1,20.000000,28571.0,20.000000
6218,1772,1,1,20.000000,45468.0,20.000000
6226,1894,1,1,25.000000,48877.0,5.000000
6226,1894,1,1,25.000000,48878.0,20.000000
6235,1772,1,1,300.000000,45450.0,300.000000
6235,1894,1,1,20.000000,48879.0,20.000000
6235,627,1,1,225.000000,21512.0,200.000000
6235,627,1,1,225.000000,21513.0,25.000000
6237,1894,1,1,20.000000,48880.0,20.000000
6245,1607,1,1,300.000000,42328.0,300.000000
6245,299,1,1,200.000000,12784.0,200.000000
6248,299,1,1,400.000000,12765.0,200.000000
6248,299,1,1,400.000000,12774.0,200.000000
6248,627,1,1,600.000000,21487.0,300.000000
6248,627,1,1,600.000000,21488.0,300.000000
6248,1607,1,1,200.000000,42327.0,200.000000
6248,1894,1,1,500.000000,48940.0,500.000000
6254,1894,1,1,1000.000000,48901.0,500.000000
6254,1894,1,1,1000.000000,48902.0,500.000000
6255,1894,1,1,300.000000,48900.0,300.000000
6256,1894,1,1,300.000000,48898.0,100.000000
6256,1894,1,1,300.000000,48899.0,200.000000
6256,1212,1,1,200.000000,32805.0,200.000000
6257,299,1,1,200.000000,12778.0,200.000000
6257,627,1,1,300.000000,21489.0,300.000000
6258,299,1,1,800.000000,12766.0,200.000000
6258,299,1,1,800.000000,12775.0,200.000000
6258,299,1,1,800.000000,12776.0,200.000000
6258,299,1,1,800.000000,12777.0,200.000000
6258,627,1,1,300.000000,21479.0,300.000000
6258,926,1,1,300.000000,27145.0,300.000000
6258,1014,1,1,500.000000,28561.0,500.000000
6258,1607,1,1,400.000000,42330.0,400.000000
6258,1894,1,1,400.000000,48897.0,400.000000
6259,299,1,1,800.000000,12764.0,200.000000
6259,299,1,1,800.000000,12771.0,200.000000
6259,299,1,1,800.000000,12772.0,200.000000
6259,299,1,1,800.000000,12773.0,200.000000
6259,627,1,1,600.000000,21485.0,300.000000
6259,627,1,1,600.000000,21486.0,300.000000
6259,926,1,1,500.000000,27143.0,500.000000
6259,1014,1,1,500.000000,28562.0,500.000000
6261,1894,1,1,1.000000,48896.0,1.000000
6274,1894,1,1,3.000000,48895.0,3.000000
6275,926,1,1,2.000000,27147.0,2.000000
6290,1894,1,1,62.000000,48893.0,50.000000
6290,1894,1,1,62.000000,48894.0,12.000000
6296,1772,1,1,500.000000,45463.0,500.000000
6296,299,1,1,600.000000,12767.0,200.000000
6296,299,1,1,600.000000,12768.0,200.000000
6296,299,1,1,600.000000,12769.0,200.000000
6296,627,1,1,600.000000,21482.0,300.000000
6296,627,1,1,600.000000,21483.0,300.000000
6297,1894,1,1,200.000000,48892.0,200.000000
6300,1894,1,1,4.000000,48890.0,2.000000
6300,1894,1,1,4.000000,48891.0,2.000000
6305,443,1,1,5.000000,17784.0,5.000000
6306,1894,1,1,30.000000,48889.0,30.000000
6322,1894,1,1,10.000000,48888.0,10.000000
6323,299,1,1,10.000000,12789.0,10.000000
6324,299,1,1,10.000000,12788.0,10.000000
6331,1894,1,1,5.000000,48887.0,5.000000
6343,1894,1,1,10.000000,48886.0,10.000000
6344,627,1,1,20.000000,21499.0,20.000000
6345,627,1,1,20.000000,21500.0,20.000000
6347,627,1,1,20.000000,21506.0,20.000000
6352,1894,1,1,6.000000,48885.0,6.000000
6356,1894,1,1,400.000000,48884.0,400.000000
6368,299,1,1,400.000000,12786.0,200.000000
6368,299,1,1,400.000000,12787.0,200.000000
6369,299,1,1,400.000000,12762.0,200.000000
6369,299,1,1,400.000000,12770.0,200.000000
6369,627,1,1,300.000000,21491.0,300.000000
6369,1772,1,1,300.000000,45465.0,300.000000
6371,1894,1,1,200.000000,48883.0,200.000000
6384,299,1,1,200.000000,12763.0,200.000000
6384,627,1,1,300.000000,21493.0,300.000000
6385,627,1,1,300.000000,21494.0,300.000000
6385,1607,1,1,300.000000,42329.0,300.000000
6386,627,1,1,20.000000,21501.0,20.000000
6387,1894,1,1,40.000000,48881.0,40.000000
6406,1014,1,1,20.000000,28573.0,20.000000
6407,926,1,1,11.000000,27121.0,11.000000
6407,1014,1,1,1.000000,28569.0,1.000000
6407,1894,1,1,10.000000,48882.0,10.000000
6408,627,1,1,300.000000,21492.0,300.000000
6421,767,1,1,1.000000,23924.0,1.000000
6421,1894,1,1,2.000000,48903.0,2.000000
6422,1894,1,1,5.000000,48904.0,5.000000
6423,443,1,1,10.000000,17792.0,10.000000
6424,1894,1,1,500.000000,48905.0,500.000000
6432,926,1,1,8.000000,27149.0,8.000000
6436,1894,1,1,5.000000,48915.0,5.000000
6441,299,1,1,200.000000,12781.0,200.000000
6441,627,1,1,300.000000,21498.0,300.000000
6441,926,1,1,300.000000,27144.0,300.000000
6442,1894,1,1,20.000000,48906.0,20.000000
6444,443,1,1,60.000000,17789.0,30.000000
6444,443,1,1,60.000000,17790.0,30.000000
6444,627,1,1,50.000000,21504.0,50.000000
6459,926,1,1,10.000000,27142.0,10.000000
6460,926,1,1,20.000000,27141.0,20.000000
6461,1894,1,1,100.000000,48930.0,30.000000
6461,1894,1,1,100.000000,48931.0,30.000000
6461,1894,1,1,100.000000,48932.0,40.000000
6464,1894,1,1,8.000000,48933.0,8.000000
6472,1894,1,1,1.000000,48921.0,1.000000
6472,926,1,1,2.000000,27151.0,2.000000
6474,1014,1,1,10.000000,28570.0,10.000000
6475,627,1,1,300.000000,21495.0,300.000000
6480,1894,1,1,1.000000,48934.0,1.000000
6488,627,1,1,10.000000,21508.0,10.000000
6494,1894,1,1,10.000000,48935.0,10.000000
6497,627,1,1,20.000000,21505.0,20.000000
6498,1607,1,1,20.000000,42334.0,20.000000
6516,926,1,1,3.000000,27150.0,3.000000
6521,1894,1,1,12.000000,48936.0,12.000000
6524,926,1,1,20.000000,27120.0,20.000000
6526,1014,1,1,500.000000,28565.0,500.000000
6532,299,1,1,200.000000,12785.0,200.000000
6532,627,1,1,600.000000,21480.0,300.000000
6532,627,1,1,600.000000,21481.0,300.000000
6533,627,1,1,10.000000,21515.0,10.000000
6535,1894,1,1,1.000000,48937.0,1.000000
6540,1607,1,1,10.000000,42333.0,10.000000
6540,1894,1,1,10.000000,48938.0,10.000000
6548,1607,1,1,50.000000,42332.0,50.000000
6548,443,1,1,30.000000,17788.0,30.000000
6550,926,1,1,5.000000,27125.0,5.000000
6550,1894,1,1,2.000000,48939.0,2.000000
6580,1978,1,1,305.000000,50767.0,305.000000
6580,13,1,1,73.000000,21614.0,73.000000
6580,117,1,1,200.000000,7428.0,200.000000
6580,226,1,1,911.000000,11354.0,911.000000
6580,246,1,1,105.000000,12751.0,105.000000
6580,249,1,1,410.000000,12752.0,410.000000
6580,252,1,1,50.000000,11952.0,50.000000
6580,256,1,1,800.000000,12909.0,800.000000
6580,285,1,1,100.000000,12488.0,100.000000
6580,373,1,1,101.000000,17660.0,101.000000
6580,464,1,1,15.000000,17736.0,15.000000
6580,519,1,1,20.000000,19000.0,20.000000
6580,603,1,1,480.000000,20745.0,480.000000
6580,634,1,1,420.000000,21457.0,420.000000
6580,999,1,1,500.000000,28235.0,500.000000
6580,1188,1,1,3000.000000,32798.0,3000.000000
6580,1424,1,1,5000.000000,38090.0,5000.000000
6581,298,1,1,20.000000,14242.0,20.000000
6581,775,1,1,30.000000,24263.0,30.000000
6582,1397,1,1,200.000000,38911.0,200.000000
6582,1878,1,1,50.000000,48806.0,50.000000
6584,1850,1,1,80.000000,48364.0,80.000000
6584,393,1,1,50.000000,17618.0,50.000000
6584,1535,1,1,100.000000,40693.0,100.000000
6584,1563,1,1,20.000000,42057.0,20.000000
6586,242,1,1,50.000000,15669.0,50.000000
6587,150,1,1,333.000000,9238.0,333.000000
6587,186,1,1,140.000000,9158.0,140.000000
6587,1167,1,1,96.000000,32003.0,96.000000
6587,1250,1,1,50.000000,33081.0,50.000000
6587,1453,1,1,50.000000,38591.0,50.000000
6587,1479,1,1,1320.000000,39992.0,1320.000000
6587,1523,1,1,1442.000000,40911.0,1442.000000
6587,1608,1,1,4522.000000,42351.0,4522.000000
6587,1647,1,1,870.000000,42978.0,870.000000
6587,1801,1,1,4525.000000,45837.0,3911.800000
6587,1801,1,1,4525.000000,45838.0,613.200000
6587,1899,1,1,90.000000,48995.0,90.000000
6587,1901,1,1,90.000000,48986.0,90.000000
6587,1903,1,1,216.000000,48985.0,216.000000
6587,1904,1,1,82.000000,48978.0,82.000000
6587,2011,0,0,354.000000,,
6587,2016,1,1,4192.000000,51463.0,4192.000000
6588,1690,1,1,340.000000,43584.0,340.000000
6589,1025,1,1,400.000000,28823.0,400.000000
6590,150,1,1,12384.000000,9237.0,12384.000000
6590,653,1,1,500.000000,22544.0,500.000000
6590,953,1,1,9600.000000,27117.0,9600.000000
6590,1167,1,1,1068.000000,32004.0,1068.000000
6590,1479,1,1,32600.000000,39989.0,32600.000000
6590,1517,1,1,5000.000000,40433.0,5000.000000
6590,1521,1,1,16463.000000,40598.0,16500.000000
6590,1523,1,1,53055.000000,40905.0,53055.000000
6590,1647,1,1,11261.000000,42977.0,11261.000000
6590,1801,1,1,57050.000000,45836.0,57050.000000
6590,1903,1,1,6430.000000,48981.0,6430.000000
6590,1943,1,1,1005.000000,49755.0,1005.000000
6590,2002,1,1,9055.000000,51329.0,9100.000000
6590,2011,0,0,8840.000000,,
6590,2016,1,0,145040.000000,51460.0,66263.500000
6591,1899,1,1,5820.000000,48992.0,5820.000000
6591,1901,1,1,2230.000000,48987.0,2230.000000
6591,1904,1,1,1005.000000,48974.0,1005.000000
6591,2016,1,1,9850.000000,51461.0,5820.000000
6591,2016,1,1,9850.000000,51462.0,4030.000000
6592,1706,1,1,20.000000,44461.0,20.000000
6592,696,1,1,20.000000,23063.0,20.000000
6594,13,1,1,2500.000000,21610.0,2500.000000
6594,150,1,1,3406.000000,9242.0,3406.000000
6594,285,1,1,100.000000,12501.0,100.000000
6594,1167,1,1,1068.000000,32002.0,1068.000000
6594,1479,1,1,16300.000000,39991.0,16300.000000
6594,1523,1,1,17600.000000,40910.0,17600.000000
6594,1647,1,1,11033.000000,42979.0,11033.000000
6594,1899,1,1,2910.000000,48993.0,2910.000000
6594,1901,1,1,1115.000000,48988.0,1115.000000
6594,1903,1,1,3215.000000,48982.0,3215.000000
6594,1904,1,1,1005.000000,48975.0,1005.000000
6594,2011,0,0,4420.000000,,
6594,2016,1,1,69060.000000,51464.0,69060.000000
6595,653,1,1,50.000000,22541.0,50.000000
6595,696,1,1,30.000000,23047.0,30.000000
6595,1170,0,0,230.000000,,
6595,1238,0,0,230.000000,,
6597,590,1,1,3.000000,20536.0,3.000000
6597,723,1,1,50.000000,24228.0,50.000000
6597,1389,1,1,20.000000,40254.0,20.000000
6597,1790,1,1,150.000000,46565.0,150.000000
6597,1893,1,1,50.000000,49151.0,50.000000
6597,1980,0,0,2745.000000,,
6598,1790,1,1,150.000000,46564.0,150.000000
6598,1893,1,1,50.000000,49152.0,28.820000
6598,1893,1,1,50.000000,49153.0,21.180000
6598,1980,0,0,552.000000,,
6598,590,1,1,2.000000,20535.0,2.000000
6598,723,1,1,50.000000,24226.0,50.000000
6598,1389,1,1,20.000000,40253.0,20.000000
6599,590,1,1,13.500000,20538.0,13.500000
6599,723,1,1,50.000000,24227.0,16.930000
6599,723,1,1,50.000000,25236.0,33.070000
6599,1170,1,1,12.000000,31746.0,12.000000
6599,1662,1,1,50.000000,43307.0,50.000000
6599,1790,1,1,300.000000,46563.0,300.000000
6599,1893,1,1,200.000000,49154.0,86.900000
6599,1893,1,1,200.000000,49192.0,113.100000
6599,1980,0,0,2745.000000,,
6600,1662,1,1,50.000000,43306.0,50.000000
6600,1790,1,1,300.000000,46562.0,300.000000
6600,1893,1,1,150.000000,49155.0,38.710000
6600,1893,1,1,150.000000,49156.0,111.290000
6600,1980,0,0,3638.000000,,
6600,590,1,1,8.500000,20537.0,8.500000
6600,723,1,1,50.000000,24225.0,50.000000
6600,1170,1,1,12.000000,31745.0,12.000000
6603,418,1,1,50.000000,18022.0,50.000000
6603,1925,1,1,10.000000,49396.0,10.000000
6604,1925,1,1,10.000000,49397.0,10.000000
6604,418,1,1,50.000000,18023.0,50.000000
6605,1109,1,1,0.500000,30027.0,0.500000
6606,86,1,1,5.000000,7317.0,5.000000
