product_id,product_code,product_unit_id,purchase_order_quantity,purchase_order_id,is_complete
7796,7-C775QQ-PNK-50-PP,7796,3.000000,458,1
7796,7-C775QQ-PNK-50-PP,7796,6.000000,1019,1
7797,9-CCDCSX-372-00-AK,7797,2.000000,1,0
7798,9-CCDCSX-373-00-AK,7798,54.000000,1,0
7803,9-OGNHUA-000-03-AK,10134,20.000000,682,1
7804,1-PD2072-BLK-00-HG,10831,100.000000,113,1
7804,1-PD2072-BLK-00-HG,10831,2000.000000,511,1
7805,7-CM9687-GRY-50-PP,9145,72.000000,765,1
7805,7-CM9687-GRY-50-PP,9145,5.000000,816,1
7805,7-CM9687-GRY-50-PP,9145,3.000000,841,1
7805,7-CM9687-GRY-50-PP,9145,20.000000,890,1
7805,7-CM9687-GRY-50-PP,9145,75.000000,941,1
7806,1-WOOMEL-DGY-00-KJ,15483,200.000000,573,0
7807,7-CM7930-CSN-50-PP,10018,60.000000,366,1
7807,7-CM7930-CSN-50-PP,10018,5.000000,446,1
7807,7-CM7930-CSN-50-PP,10018,20.000000,513,1
7807,7-CM7930-CSN-50-PP,10018,5.000000,678,1
7807,7-CM7930-CSN-50-PP,10018,3.000000,701,1
7807,7-CM7930-CSN-50-PP,10018,13.000000,764,1
7807,7-CM7930-CSN-50-PP,10018,6.000000,807,1
7807,7-CM7930-CSN-50-PP,10018,10.000000,831,1
7807,7-CM7930-CSN-50-PP,10018,41.000000,967,1
7807,7-CM7930-CSN-50-PP,10018,5.000000,1319,1
7808,6-S80053-BLK-20-DF,7808,10000.000000,911,1
7808,6-S80053-BLK-20-DF,7808,20000.000000,196,1
7808,6-S80053-BLK-20-DF,7808,13000.000000,695,1
7809,9-HSA105-000-00-MX,7809,31000.000000,84,0
7812,1-NI3565-FLI-00-KW,11658,1500.000000,204,1
7813,1-DT0150-FLI-00-DX,15486,688.000000,1190,0
7814,8-SA0217-000-IN-TL,10369,75750.000000,1199,1
7814,8-SA0217-000-IN-TL,10369,6090.000000,233,1
7814,8-SA0217-000-IN-TL,10369,4020.000000,254,1
7814,8-SA0217-000-IN-TL,10369,210.000000,342,1
7814,8-SA0217-000-IN-TL,10369,45530.000000,418,1
7814,8-SA0217-000-IN-TL,10369,45880.000000,553,1
7814,8-SA0217-000-IN-TL,15487,146960.000000,656,0
7814,8-SA0217-000-IN-TL,10369,121290.000000,801,1
7816,7-CM9824-302-30-PP,9895,40.000000,351,1
7816,7-CM9824-302-30-PP,9895,44.000000,1258,0
7816,7-CM9824-302-30-PP,9895,15.000000,1316,1
7817,7-CM9911-302-30-PP,9936,20.000000,351,1
7817,7-CM9911-302-30-PP,9936,5.000000,631,1
7817,7-CM9911-302-30-PP,9936,20.000000,797,1
7817,7-CM9911-302-30-PP,9936,20.000000,816,1
7821,9-744933-Y01-5L-BN,7821,124.000000,633,0
7822,9-GO1018-WHI-80-PR,15490,1000.000000,487,1
7824,9-FELT00-BLK-00-NI,7824,1000.000000,37,0
7824,9-FELT00-BLK-00-NI,15492,500.000000,269,0
7824,9-FELT00-BLK-00-NI,15492,500.000000,766,1
7824,9-FELT00-BLK-00-NI,15492,500.000000,1029,1
7824,9-FELT00-BLK-00-NI,15492,300.000000,1230,1
7824,9-FELT00-BLK-00-NI,15492,1000.000000,1340,0
7825,6-KKVTNK-000-20-WW,19204,2000.000000,262,1
7825,6-KKVTNK-000-20-WW,19204,1000.000000,263,1
7826,9-SSA006-000-00-MX,16025,2000.000000,483,1
7826,9-SSA006-000-00-MX,16025,5000.000000,960,1
7827,6-NSA32A-DGA-00-NC,7827,5000.000000,916,1
7827,6-NSA32A-DGA-00-NC,7827,15000.000000,392,1
7827,6-NSA32A-DGA-00-NC,7827,17000.000000,541,1
7829,9-MATCAO-BLK-00-DF,7829,10000.000000,695,1
7833,9-HSA106-000-00-NG,20043,4200.000000,138,1
7833,9-HSA106-000-00-NG,20043,5000.000000,1160,1
7837,9-TL3753-Y00-5L-BN,9205,132.000000,1051,1
7837,9-TL3753-Y00-5L-BN,9205,100.000000,1322,0
7838,9-TL7124-Y00-5L-BN,7838,100.000000,1322,0
7840,6-BCS001-000-00-KP,7840,1000.000000,1085,1
7840,6-BCS001-000-00-KP,7840,500.000000,539,1
7840,6-BCS001-000-00-KP,7840,1000.000000,870,0
7845,7-CTG938-000-50-NI,7845,4.000000,144,1
7845,7-CTG938-000-50-NI,7845,4.000000,232,1
7845,7-CTG938-000-50-NI,7845,12.000000,743,1
7850,7-CTG794-000-50-NI,7850,4.000000,144,1
7850,7-CTG794-000-50-NI,7850,2.000000,269,1
7850,7-CTG794-000-50-NI,7850,3.000000,542,1
7853,7-CT5675-000-50-NI,7853,3.000000,359,1
7853,7-CT5675-000-50-NI,7853,1.000000,641,1
7853,7-CT5675-000-50-NI,7853,12.000000,747,1
7869,1-NI3565-BLK-00-KW,15494,100.000000,1283,0
7871,9-BK1M5C-WHI-50-HN,7873,500.000000,971,1
7871,9-BK1M5C-WHI-50-HN,7873,600.000000,168,1
7872,9-BK1M7C-RED-60-HN,7874,600.000000,470,1
7872,9-BK1M7C-RED-60-HN,7874,500.000000,1172,1
7873,9-BK2M1C-WHI-10-HN,7875,1000.000000,1369,0
7874,9-BK2M1C-YEL-10-HN,7876,3000.000000,946,1
7874,9-BK2M1C-YEL-10-HN,7876,3000.000000,1369,0
7874,9-BK2M1C-YEL-10-HN,7876,3000.000000,168,1
7874,9-BK2M1C-YEL-10-HN,7876,3000.000000,470,1
7874,9-BK2M1C-YEL-10-HN,7876,3000.000000,706,1
7876,9-CCDCSX-374-00-AK,7880,10.000000,1,0
7876,9-CCDCSX-374-00-AK,7880,10.000000,730,1
7877,9-DADU00-BLK-20-AK,7881,250.000000,1,0
7878,9-GRLGBX-000-IN-TL,7882,5000.000000,129,1
7879,9-DANYL0-000-00-AK,16211,20.000000,316,1
7879,9-DANYL0-000-00-AK,16211,20.000000,413,1
7879,9-DANYL0-000-00-AK,16211,50.000000,578,1
7879,9-DANYL0-000-00-AK,16211,20.000000,843,0
7879,9-DANYL0-000-00-AK,16211,50.000000,958,1
7879,9-DANYL0-000-00-AK,16211,20.000000,1239,1
7880,1-KATE00-SSA-00-AK,11057,20.000000,1,0
7880,1-KATE00-SSA-00-AK,15496,15.000000,682,1
7881,1-THUNCO-BLK-40-AK,11048,40.000000,1,0
7883,1-THUNCO-DHG-00-AK,11047,40.000000,1,0
7885,9-DANHUA-WHI-35-AK,7890,30000.000000,877,1
7885,9-DANHUA-WHI-35-AK,21574,3.000000,1239,1
7886,9-DANHUA-WHI-00-AK,7891,5000.000000,1114,1
7887,9-MUTEVA-WHI-20-FR,19036,1200.000000,1009,0
7888,9-GDTHMB-BLK-10-AK,7897,50.000000,307,1
7902,8-DY0125-000-00-TL,7911,1000.000000,8,1
7903,9-SMD001-000-00-TL,7912,10000.000000,8,0
7904,9-MUTH75-YEL-02-DH,7913,50.000000,12,0
7904,9-MUTH75-YEL-02-DH,7913,100.000000,661,1
7910,9-HHM001-000-00-TL,7920,3000.000000,1046,1
7913,9-KHOENN-WHI-00-AK,7923,200.000000,1170,1
7914,9-GLGION-BLK-00-KH,7924,50.000000,225,1
7915,9-GLGION-WHI-00-KH,17062,100.000000,315,1
7915,9-GLGION-WHI-00-KH,17062,30.000000,318,1
7915,9-GLGION-WHI-00-KH,17062,1.000000,540,1
7915,9-GLGION-WHI-00-KH,17062,70.000000,583,1
7915,9-GLGION-WHI-00-KH,17062,100.000000,707,1
7915,9-GLGION-WHI-00-KH,17062,100.000000,1024,1
7915,9-GLGION-WHI-00-KH,17062,100.000000,1368,0
7917,9-GLTDAI-WHI-00-KH,7927,50.000000,162,1
7919,9-MATCAO-ABR-07-DF,7929,5000.000000,196,1
7920,9-BKSA7C-BLK-70-HN,7930,600.000000,416,1
7921,9-BK1M7C-WHI-00-HN,7931,600.000000,416,1
7922,9-TEMCHG-000-00-SA,7932,166354.000000,629,0
7923,9-GIA80G-BLK-00-TQ,7933,1500.000000,189,0
7923,9-GIA80G-BLK-00-TQ,15501,1000.000000,464,1
7923,9-GIA80G-BLK-00-TQ,15501,1000.000000,686,1
7923,9-GIA80G-BLK-00-TQ,15501,1000.000000,767,1
7923,9-GIA80G-BLK-00-TQ,15501,1000.000000,1053,1
7923,9-GIA80G-BLK-00-TQ,15501,1000.000000,1202,1
7923,9-GIA80G-BLK-00-TQ,15501,1000.000000,1304,1
7925,9-KHOENN-BLK-00-AK,7935,200.000000,1061,1
7925,9-KHOENN-BLK-00-AK,7935,1000.000000,1239,1
7925,9-KHOENN-BLK-00-AK,7935,3000.000000,154,1
7925,9-KHOENN-BLK-00-AK,7935,1000.000000,454,1
7925,9-KHOENN-BLK-00-AK,7935,5000.000000,532,1
7927,9-HCI001-000-00-TR,16007,20000.000000,276,1
7927,9-HCI001-000-00-TR,16007,60000.000000,848,1
7927,9-HCI001-000-00-TR,16007,14000.000000,889,1
7927,9-HCI001-000-00-TR,16007,12000.000000,1339,0
7939,9-MC0750-000-00-WW,7949,1200.000000,1096,1
7939,9-MC0750-000-00-WW,7949,1000.000000,1275,1
7943,9-SDY003-000-00-MX,7953,10000.000000,210,1
7943,9-SDY003-000-00-MX,7953,15000.000000,874,1
7948,9-NH0158-BLK-L6-DF,7958,5000.000000,695,1
7949,9-NTHINA-BLK-10-DF,11844,2000.000000,193,1
7949,9-NTHINA-BLK-10-DF,11844,3000.000000,586,1
7949,9-NTHINA-BLK-10-DF,11844,2000.000000,601,1
7949,9-NTHINA-BLK-10-DF,11844,4000.000000,989,1
7950,9-MUCUNG-WHI-25-FR,18375,76.000000,533,1
7952,9-NDY002-000-LG-WW,7962,10000.000000,784,1
7955,9-HSA107-000-00-NG,11179,16900.000000,138,1
7956,9-NDY004-000-LG-WW,7966,1000.000000,1149,1
7957,9-NDY005-000-LG-WW,7967,1000.000000,47,1
7958,1-PQUANG-GRY-00-SK,7968,500.000000,596,1
7958,1-PQUANG-GRY-00-SK,7968,500.000000,867,1
7958,1-PQUANG-GRY-00-SK,7968,50.000000,1122,1
7965,8-PH0012-000-ST-TL,7975,2000.000000,393,1
7982,8-HM0387-000-DA-TQ,7992,120.000000,117,1
7989,8-CI0069-000-EN-TR,7999,1000.000000,851,1
7990,8-CI0070-000-EN-TR,8000,1000.000000,851,1
7991,8-CI0071-000-EN-TR,8001,1000.000000,848,1
7992,8-CI0072-000-EN-TR,8002,800.000000,851,1
7993,8-CI0073-000-EN-TR,8003,800.000000,851,1
7994,8-CI0074-000-GI-TR,8004,4300.000000,851,1
7995,8-CI0075-000-DE-TR,8005,2200.000000,851,1
7996,8-CI0076-000-DE-TR,8006,1800.000000,851,1
7997,8-CI0077-000-EN-TR,8007,1650.000000,851,1
7998,8-CI0056-000-EN-TR,8008,2000.000000,851,1
7999,8-CI0057-000-EN-TR,8009,2000.000000,851,1
8000,8-CI0058-000-EN-WL,8010,1800.000000,819,1
8001,8-CI0059-000-EN-WL,8011,740.000000,819,1
8002,8-CI0060-000-EN-WL,8012,850.000000,819,1
8003,8-CI0061-000-EN-WL,8013,1260.000000,819,1
8004,8-CI0062-000-EN-WL,8014,1110.000000,819,1
8005,8-CI0063-000-EN-WL,8015,850.000000,819,1
8006,8-CI0064-000-EN-WL,8016,690.000000,819,1
8007,8-CI0065-000-EN-WL,8017,740.000000,819,1
8008,8-CI0066-000-EN-WL,8018,1010.000000,819,1
8009,8-CI0067-000-EN-WL,8019,4650.000000,819,1
8010,8-CI0068-000-EN-WL,8020,4650.000000,819,1
8010,8-CI0068-000-EN-WL,8020,51.000000,1070,0
8011,8-JP0094-000-ST-TL,8021,1000.000000,1150,1
8012,8-JP0095-000-ST-TL,8022,1000.000000,1150,1
8012,8-JP0095-000-ST-TL,8022,1000.000000,1219,1
8013,8-JP0096-000-ST-TL,8023,1050.000000,479,1
8016,1-1035CW-ACG-00-UL,15514,1300.000000,386,1
8019,1-1035CW-SGY-00-UL,15517,700.000000,386,1
8026,9-HSA109-000-00-NG,8036,3500.000000,1160,1
8029,9-HCI002-000-00-TR,8039,15000.000000,1339,0
8029,9-HCI002-000-00-TR,8039,20000.000000,422,1
8029,9-HCI002-000-00-TR,8039,60000.000000,848,1
8029,9-HCI002-000-00-TR,8039,14000.000000,861,1
8041,9-HCI016-000-00-CI,8051,5000.000000,777,1
8042,9-HCI017-000-00-CI,8052,5000.000000,777,1
8046,9-HCI006-000-00-TR,16006,20000.000000,276,1
8046,9-HCI006-000-00-TR,16006,60000.000000,848,1
8048,7-TDQ122-WHI-25-AE,8058,25.000000,90,1
8048,7-TDQ122-WHI-25-AE,8058,10.000000,860,1
8048,7-TDQ122-WHI-25-AE,8058,10.000000,1133,1
8050,9-B03680-SAF-IN-HN,16202,200.000000,306,1
8051,9-604535-Y01-5L-BN,8061,74.000000,902,1
8052,9-GLNDYC-000-IN-TL,17296,5000.000000,1026,1
8052,9-GLNDYC-000-IN-TL,17296,5000.000000,1292,1
8052,9-GLNDYC-000-IN-TL,17296,5000.000000,505,1
8052,9-GLNDYC-000-IN-TL,17296,10000.000000,514,1
8053,1-WOOMEL-OLI-00-KJ,15524,200.000000,573,1
8062,9-DANHUA-WHI-05-AK,17097,5.000000,515,1
8065,7-C369XU-AMT-50-PP,8163,5.000000,366,1
8074,8-BX0081-000-DE-MX,8085,5000.000000,23,1
8075,8-BX0083-000-DE-MX,8086,5000.000000,23,1
8076,8-BX0084-000-DE-MX,8087,5000.000000,23,1
8077,8-BX0085-000-DE-TL,8088,1000.000000,22,0
8078,8-BX0086-000-DE-MX,8089,5000.000000,23,1
8079,8-BX0087-000-DE-MX,8090,5000.000000,23,1
8080,8-BX0088-000-DE-MX,8091,5000.000000,139,1
8081,8-BX0089-000-DE-TL,8092,1000.000000,22,0
8082,9-CBX150-000-00-TL,8093,2010.000000,22,0
8083,9-CBX151-000-00-TL,8094,1210.000000,22,0
8084,9-CBX152-000-00-TL,8095,2010.000000,22,0
8085,9-CBX153-000-00-TL,8096,1210.000000,22,0
8085,9-CBX153-000-00-TL,8096,100.000000,612,1
8086,9-CBX154-000-00-TL,8097,2010.000000,22,0
8087,9-CBX155-000-00-TL,8098,2010.000000,22,0
8088,9-CBX156-000-00-TL,8099,2010.000000,22,0
8089,9-CBX157-000-00-TL,8100,1210.000000,22,0
8090,9-CBX158-000-00-TL,8101,1210.000000,22,0
8091,9-CBX159-000-00-TL,8102,1010.000000,22,0
8091,9-CBX159-000-00-TL,8102,1020.000000,172,1
8092,9-CBX160-000-00-TL,11704,910.000000,22,0
8092,9-CBX160-000-00-TL,11704,100.000000,612,1
8093,9-CBX161-000-00-TL,8104,1210.000000,22,0
8094,9-CBX162-000-00-TL,8105,1210.000000,22,0
8095,9-CBX163-000-00-TL,8106,1210.000000,22,0
8096,9-CBX164-000-00-TL,8107,1210.000000,22,0
8097,9-CBX165-000-00-TL,8108,1210.000000,22,0
8098,9-CBX166-000-00-TL,8109,1210.000000,22,0
8099,1-L3090R-LMG-02-DD,15543,300.000000,275,0
8161,9-B03660-WHI-00-HN,8431,50.000000,1112,1
8163,8-TA0187-000-DE-8J,8205,100.000000,80,1
8164,8-TA0188-000-DE-8J,8206,100.000000,80,1
8165,8-TA0189-000-DE-8J,8207,100.000000,80,1
8166,1-CVAC19-STO-00-HV,10306,1000.000000,26,0
8167,9-202218-Y00-3L-BN,8211,50.000000,29,1
8167,9-202218-Y00-3L-BN,8211,100.000000,834,1
8168,9-352216-Y00-3L-BN,8212,100.000000,29,0
8169,9-452216-Y00-3L-BN,8213,50.000000,29,0
8170,8-BX0090-000-DE-MX,8214,5000.000000,30,1
8171,7-CT2431-000-30-PP,8218,2.000000,31,1
8172,7-CT2358-000-30-PP,8220,2.000000,31,0
8173,7-CT5235-000-30-PP,8221,5.000000,31,0
8174,9-DANHUA-BLK-15-AK,9130,3.000000,35,1
8224,7-C69ANT-ONG-50-PP,8278,3.000000,38,1
8224,7-C69ANT-ONG-50-PP,8278,1.000000,1097,1
8224,7-C69ANT-ONG-50-PP,8278,2.000000,1313,1
8224,7-C69ANT-ONG-50-PP,8278,4.000000,1319,1
8225,9-X44317-Y00-5L-BN,8280,200.000000,200,1
8226,4-THUNGA-BLK-32-AN,15650,3000.000000,549,1
8231,5-DATREO-BLK-00-AD,8336,5100.000000,1157,1
8232,1-PQ0000-INR-00-AD,16475,100.000000,1099,1
8232,1-PQ0000-INR-00-AD,16475,100.000000,648,1
8236,7-CM7361-DRO-50-PP,8370,10.000000,92,1
8239,9-CCDCSX-376-00-AK,8381,200.000000,55,1
8240,8-HM0389-000-DA-TQ,8383,150.000000,268,1
8241,8-HM0390-000-DE-TL,8384,1000.000000,46,1
8242,8-HM0391-000-DE-TL,8385,1000.000000,46,1
8243,8-HM0392-000-DE-TL,16301,1000.000000,46,0
8243,8-HM0392-000-DE-TL,16301,1000.000000,336,1
8244,8-HM0393-000-DE-TL,16302,1000.000000,46,0
8244,8-HM0393-000-DE-TL,16302,1000.000000,336,1
8245,8-BF0127-000-DE-TL,8388,1000.000000,46,1
8246,8-HM0394-000-DE-TL,8389,1000.000000,46,1
8247,8-HM0395-000-DE-TL,8390,1000.000000,46,1
8248,8-XA0011-000-DE-TL,8391,1000.000000,46,1
8249,8-RV0142-000-DE-TL,8392,1000.000000,96,1
8250,8-RV0143-000-DE-TL,8597,1000.000000,96,1
8251,1-WOPA00-DHG-00-CA,11506,15.000000,178,0
8251,1-WOPA00-DHG-00-CA,11506,15.000000,243,0
8251,1-WOPA00-DHG-00-CA,11506,7.000000,333,0
8264,1-NHSO02-BLK-00-AK,11327,50.000000,158,1
8264,1-NHSO02-BLK-00-AK,8430,140.000000,711,1
8271,6-GUNDN0-000-LG-WW,8587,5000.000000,1233,1
8275,6-KHB001-SIL-00-WW,8592,1000.000000,948,1
8275,6-KHB001-SIL-00-WW,8592,5000.000000,1233,1
8277,9-HHM004-000-01-DO,11619,8000.000000,191,1
8278,9-FELT00-WHI-00-NI,11850,500.000000,232,1
8278,9-FELT00-WHI-00-NI,11850,500.000000,542,1
8278,9-FELT00-WHI-00-NI,11850,400.000000,766,0
8278,9-FELT00-WHI-00-NI,11850,600.000000,852,1
8278,9-FELT00-WHI-00-NI,11850,400.000000,1230,1
8278,9-FELT00-WHI-00-NI,11850,1000.000000,1340,1
8279,9-FELTCH-MIN-00-AK,11684,50.000000,208,1
8280,9-FELTCH-BRE-00-AK,11931,50.000000,241,1
8281,9-FELTCH-PLE-00-AK,11910,5.000000,237,0
8281,9-FELTCH-PLE-00-AK,8610,50.000000,413,0
8282,9-FELTCH-TAU-00-AK,15676,150.000000,956,1
8283,9-FELTCH-IVO-00-AK,11683,50.000000,208,1
8283,9-FELTCH-IVO-00-AK,11683,50.000000,605,1
8284,9-FELTCH-YEL-00-AK,15677,150.000000,956,1
8286,8-SA0221-000-IN-TL,8623,57710.000000,931,1
8286,8-SA0221-000-IN-TL,8623,21089.000000,52,1
8288,9-CSA101-000-00-TL,8625,2960.000000,52,0
8288,9-CSA101-000-00-TL,8625,12450.000000,883,1
8289,7-CT1128-000-30-PP,8626,1.000000,49,1
8289,7-CT1128-000-30-PP,8626,2.000000,101,1
8290,3-NH1765-WHI-15-CY,11105,300.000000,95,1
8292,9-NH1765-BLK-00-CY,9142,1.000000,95,0
8293,7-CTG871-000-50-NI,8634,5.000000,53,1
8294,7-D30180-000-50-DT,9220,1.000000,54,0
8295,9-LMV001-000-00-SU,8636,1800.000000,56,0
8295,9-LMV001-000-00-SU,8636,3200.000000,62,0
8295,9-LMV001-000-00-SU,8636,5000.000000,908,1
8296,9-CCDCSX-377-00-AK,8638,20.000000,60,1
8296,9-CCDCSX-377-00-AK,8638,10.000000,843,0
8297,9-CCDCSX-378-00-AK,8639,2.000000,60,0
8298,9-CCDCSX-379-00-AK,8640,2.000000,60,0
8298,9-CCDCSX-379-00-AK,8640,2.000000,226,1
8299,9-CCDCSX-380-00-AK,8641,2.000000,60,0
8299,9-CCDCSX-380-00-AK,8641,5.000000,226,1
8299,9-CCDCSX-380-00-AK,8641,1.000000,670,1
8300,9-CCDCSX-381-00-AK,8642,1.000000,60,0
8301,9-CCDCSX-382-00-AK,8643,3000.000000,60,1
8301,9-CCDCSX-382-00-AK,8643,3000.000000,413,1
8301,9-CCDCSX-382-00-AK,8643,3000.000000,930,1
8302,1-NY1199-ASP-00-BT,10868,1334.000000,67,0
8302,1-NY1199-ASP-00-BT,15681,2668.000000,389,1
8303,1-NY1199-ACG-00-BT,10867,1334.000000,67,0
8304,9-CSTH00-WHI-00-KH,8658,50.000000,432,1
8304,9-CSTH00-WHI-00-KH,8658,50.000000,1353,1
8306,9-CSTH01-BLK-00-KH,8656,2.000000,68,1
8307,9-CSTH01-WHI-00-KH,8655,1.300000,68,1
8307,9-CSTH01-WHI-00-KH,8655,50.000000,209,1
8307,9-CSTH01-WHI-00-KH,8655,50.000000,788,1
8308,9-CSTH02-WHI-00-KH,8654,1.300000,68,1
8309,9-CSTH02-BLK-00-KH,8653,0.800000,68,1
8311,1-GOLDAI-WHI-00-EP,15684,2000.000000,272,1
8311,1-GOLDAI-WHI-00-EP,15684,2000.000000,580,1
8311,1-GOLDAI-WHI-00-EP,15684,2000.000000,728,1
8311,1-GOLDAI-WHI-00-EP,15684,1000.000000,864,1
8311,1-GOLDAI-WHI-00-EP,15684,1000.000000,865,1
8311,1-GOLDAI-WHI-00-EP,15684,500.000000,1211,1
8311,1-GOLDAI-WHI-00-EP,15684,500.000000,1212,1
8315,1-SUEDE0-WIP-00-TQ,8721,50.000000,83,1
8319,6-BDC002-000-LG-WW,8945,650.000000,81,1
8319,6-BDC002-000-LG-WW,8945,1000.000000,832,1
8320,7-CT0001-WHI-30-KH,8865,1.000000,68,1
8321,1-NHSO02-PLE-00-AK,8866,2.000000,86,1
8322,1-NHSO02-STO-00-AK,8867,5.000000,86,1
8322,1-NHSO02-STO-00-AK,8867,30.000000,711,1
8323,7-CM8682-302-30-PP,8868,145.000000,797,1
8324,7-CM1336-BGE-50-PP,8882,5.000000,140,1
8368,8-DY0124-000-DE-TL,8947,1000.000000,96,1
8369,8-TA0166-000-DE-TL,8948,1000.000000,96,1
8371,7-CM4926-PLE-50-PP,8966,6.000000,101,1
8378,9-DAYKEO-BLK-35-AK,9087,20.000000,94,1
8378,9-DAYKEO-BLK-35-AK,9087,10.000000,600,1
8378,9-DAYKEO-BLK-35-AK,9087,20.000000,645,1
8383,1-POCAM7-CMO-00-AK,11026,100.000000,1154,0
8388,9-CMD001-000-00-MD,9117,12720.000000,1293,0
8388,9-CMD001-000-00-MD,9117,6360.000000,628,1
8389,9-TL6221-Y00-5L-BN,9113,300.000000,93,1
8390,9-TL5942-Y00-5L-BN,9114,300.000000,93,1
8390,9-TL5942-Y00-5L-BN,9114,300.000000,102,1
8390,9-TL5942-Y00-5L-BN,9114,300.000000,512,1
8390,9-TL5942-Y00-5L-BN,9114,300.000000,1030,1
8393,9-DATHUN-BLK-03-AK,9131,100.000000,94,1
8394,8-CI0079-000-EN-TG,9133,350.000000,134,1
8395,8-HM0396-000-DE-TL,9134,1000.000000,96,1
8396,3-MK1972-BLK-23-CY,9138,700.000000,95,1
8396,3-MK1972-BLK-23-CY,9138,1400.000000,328,1
8397,9-NH1972-BLK-00-CY,9139,1.000000,95,0
8399,9-N3TP00-SIL-00-CA,11754,100000.000000,1119,0
8400,1-NY0000-BLK-00-YA,11652,50.000000,97,1
8401,8-BV0010-000-IN-BV,11128,152.000000,98,1
8402,7-CTD616-000-50-DT,9169,2.000000,99,1
8402,7-CTD616-000-50-DT,9169,2.000000,176,1
8402,7-CTD616-000-50-DT,9169,12.000000,1079,1
8446,1-LW1R99-BLK-00-LM,15797,500.000000,881,1
8446,1-LW1R99-BLK-00-LM,15797,300.000000,349,1
8448,1-LW1R99-OLI-00-LM,15799,200.000000,881,1
8453,7-CTG664-000-50-NI,9771,3.000000,107,1
8453,7-CTG664-000-50-NI,9771,2.000000,562,1
8453,7-CTG664-000-50-NI,9771,12.000000,789,1
8454,7-CTG728-000-50-NI,9772,6.000000,107,1
8454,7-CTG728-000-50-NI,9772,2.000000,383,1
8466,1-KATE00-ON1-00-AK,11036,10.000000,94,1
8473,9-EVA45C-WHI-02-FR,19037,200.000000,791,1
8474,1-PUTR00-BRO-00-AK,11318,5.000000,154,1
8532,8-CI0080-000-ST-MX,10417,5000.000000,128,1
8533,9-SSA009-000-00-MX,16020,10000.000000,448,1
8533,9-SSA009-000-00-MX,16020,20000.000000,725,1
8533,9-SSA009-000-00-MX,16020,1000.000000,912,1
8539,4-59PNT0-WHI-30-PI,10797,1000.000000,111,1
8542,8-DY0152-000-DE-TL,10798,1000.000000,116,1
8549,1-P22158-BDA-00-HG,11728,1000.000000,217,1
8556,7-CM3638-PNK-50-PP,10823,4.000000,186,1
8556,7-CM3638-PNK-50-PP,10823,4.000000,537,1
8556,7-CM3638-PNK-50-PP,10823,1.000000,1043,1
8562,8-HM0397-000-DE-TL,10836,1000.000000,116,1
8563,8-HM0398-000-SI-TG,10837,510.000000,174,1
8563,8-HM0398-000-SI-TG,10837,450.000000,577,1
8564,8-HM0399-000-DE-TL,10838,1000.000000,116,1
8565,8-DY0126-000-DE-TL,10839,1000.000000,116,1
8566,8-DY0127-000-ST-TL,11840,1000.000000,116,1
8567,8-RV0144-000-DE-TL,10843,1000.000000,116,0
8571,1-POLYGX-WHI-00-AK,10852,200.000000,120,0
8571,1-POLYGX-WHI-00-AK,10852,100.000000,146,1
8578,1-NYLO04-DNA-00-JP,11291,46.000000,121,1
8578,1-NYLO04-DNA-00-JP,11291,30.000000,201,1
8580,9-HBV002-000-00-BV,11099,170.000000,521,1
8580,9-HBV002-000-00-BV,11099,149.000000,1350,1
8582,9-HBV003-000-00-BV,11101,105.000000,1338,1
8582,9-HBV003-000-00-BV,11101,180.000000,293,1
8582,9-HBV003-000-00-BV,11101,184.000000,358,1
8583,7-CM4178-MSD-50-AK,11102,1.000000,124,1
8584,5-DADU00-BLU-03-AK,11103,10.000000,124,0
8586,7-CTG943-000-50-NI,11107,2.000000,144,1
8587,7-CTG827-000-50-NI,11108,2.000000,144,1
8587,7-CTG827-000-50-NI,11108,2.000000,269,1
8587,7-CTG827-000-50-NI,11108,12.000000,1016,1
8588,9-CCDCSX-385-00-AK,11109,2.000000,1093,1
8588,9-CCDCSX-385-00-AK,11109,10.000000,124,1
8588,9-CCDCSX-385-00-AK,11109,8.000000,226,1
8588,9-CCDCSX-385-00-AK,11109,1.000000,670,1
8588,9-CCDCSX-385-00-AK,11109,10.000000,682,1
8588,9-CCDCSX-385-00-AK,11109,20.000000,730,1
8589,9-CCDCSX-386-00-AK,11110,10.000000,124,1
8589,9-CCDCSX-386-00-AK,11110,20.000000,843,1
8590,7-CTG630-000-50-NI,11111,2.000000,144,1
8591,7-CTG527-000-50-NI,11112,2.000000,144,1
8591,7-CTG527-000-50-NI,11112,3.000000,232,1
8592,8-BF0128-000-DE-TL,11113,1000.000000,129,1
8606,1-THUNJ0-BLK-00-AK,11176,15.000000,137,1
8606,1-THUNJ0-BLK-00-AK,11176,5.000000,281,0
8608,5-DA0365-WHI-35-PI,20015,100.000000,1200,1
8609,7-CM3890-SCA-50-PP,11146,5.000000,289,1
8613,7-CT5959-000-30-PP,11159,1.000000,238,0
8618,1-THUNJ0-WHI-00-AK,11175,15.000000,137,1
8618,1-THUNJ0-WHI-00-AK,11175,5.000000,281,0
8619,1-THUNJ0-PNK-00-AK,11177,15.000000,137,1
8619,1-THUNJ0-PNK-00-AK,11177,5.000000,281,0
8622,9-CCDCSX-383-00-AK,11183,50.000000,142,1
8629,9-HJP010-000-00-TL,11192,1000.000000,143,1
8630,7-CT9001-000-50-NI,11193,2.000000,144,1
